Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 14:58:50.830,-1.2,-2.4,96,0.1,0.3,-0.1,0.0,-2.1,2.9,16.9,66.7,0.0,00:00:15,0.0,308,--.--,--.--,60,0000:36:01,11.80,79,0,-1.00,--.--,-11.80,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:50,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.01,0.00,0.00,0.43,0.21,43.9451548,-78.8968504,17TPJ 68774 67931,0.0,0.0,244.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:51.832,-1.1,-2.4,96,0.4,-0.1,-0.0,0.0,3.7,2.9,19.2,69.1,0.0,00:00:16,0.1,308,--.--,--.--,60,0000:36:01,11.78,78,0,-1.00,--.--,-11.78,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:51,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.01,0.00,0.00,0.43,0.21,43.9451547,-78.8968504,17TPJ 68774 67931,0.0,0.0,142.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:52.834,-1.0,-2.4,96,0.1,0.1,0.0,0.0,1.9,2.8,21.5,71.3,0.0,00:00:17,0.1,308,--.--,--.--,60,0000:36:01,11.75,76,0,-1.00,--.--,-11.75,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:52,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.01,0.00,0.00,0.43,0.21,43.9451547,-78.8968500,17TPJ 68774 67931,0.0,0.0,72.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:53.833,-1.0,-2.4,96,-0.3,-0.2,-0.3,0.0,3.2,2.9,23.4,73.2,0.0,00:00:18,0.1,308,--.--,--.--,60,0000:36:01,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:53,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,0.00,0.00,0.42,0.20,43.9451546,-78.8968496,17TPJ 68774 67931,0.0,0.0,115.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:54.832,-1.1,-2.4,96,-0.4,0.1,-0.3,0.0,3.1,2.8,25.7,75.5,0.0,00:00:19,0.1,308,--.--,--.--,60,0000:36:01,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:54,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.03,0.00,0.00,0.42,0.20,43.9451546,-78.8968496,17TPJ 68774 67931,0.0,0.0,115.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:55.838,-1.2,-2.4,96,-0.3,0.0,-0.2,0.0,1.5,2.8,28.5,78.4,0.0,00:00:20,0.1,308,--.--,--.--,60,0000:36:01,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:55,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.02,0.00,0.00,0.44,0.21,43.9451544,-78.8968492,17TPJ 68774 67931,0.0,0.0,122.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:56.837,-1.2,-2.3,96,0.1,0.3,-0.4,0.0,4.1,2.8,31.3,81.1,0.0,00:00:21,0.2,308,--.--,--.--,60,0000:36:01,11.66,71,0,-1.00,--.--,-11.66,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:56,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.02,0.00,0.00,0.44,0.21,43.9451542,-78.8968487,17TPJ 68774 67931,0.0,0.0,124.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:57.833,-1.1,-2.4,96,-0.1,-0.4,0.1,0.0,-3.5,2.7,33.5,83.4,0.0,00:00:22,0.2,308,--.--,--.--,60,0000:36:01,11.64,69,0,-1.00,--.--,-11.64,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:57,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.02,0.00,0.00,0.44,0.21,43.9451540,-78.8968483,17TPJ 68775 67931,0.0,0.0,111.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:58.841,-1.2,-2.3,95,-0.0,0.3,-0.2,0.0,4.1,2.7,36.2,86.1,0.0,00:00:23,0.2,308,--.--,--.--,60,0000:36:01,11.61,68,0,-1.00,--.--,-11.61,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:58,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.44,0.21,43.9451539,-78.8968480,17TPJ 68775 67931,0.0,0.0,102.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:58:59.832,-1.1,-2.3,95,0.0,0.1,-0.1,0.0,4.0,2.7,38.7,88.5,0.0,00:00:24,0.3,308,--.--,--.--,60,0000:36:01,11.58,66,0,-1.00,--.--,-11.58,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:58:59,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.44,0.21,43.9451539,-78.8968475,17TPJ 68775 67931,0.0,0.0,53.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:00.838,-1.0,-2.3,95,-0.6,-1.0,-0.1,0.0,2.9,2.6,41.1,90.9,0.0,00:00:25,0.3,308,--.--,--.--,60,0000:36:01,11.55,64,0,-1.00,--.--,-11.55,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:00,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,0.00,0.00,0.43,0.21,43.9451540,-78.8968472,17TPJ 68775 67931,0.0,0.0,353.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:01.838,-1.3,-2.1,95,0.3,0.7,-0.5,0.0,1.4,1.9,43.2,93.1,0.0,00:00:26,0.3,308,--.--,--.--,57,0000:36:01,11.53,63,0,-1.00,--.--,-11.53,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:01,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,0.00,0.00,0.43,0.21,43.9451540,-78.8968471,17TPJ 68775 67931,0.0,0.0,6.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:02.840,-1.2,-1.7,95,-0.0,0.4,-0.3,0.0,1.4,1.4,44.9,94.7,0.0,00:00:27,0.3,308,--.--,--.--,57,0000:36:01,11.50,61,0,-1.00,--.--,-11.50,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:02,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.02,0.00,0.00,0.42,0.20,43.9451540,-78.8968466,17TPJ 68775 67931,0.0,0.0,57.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:03.835,-1.1,-1.4,95,0.0,-0.1,-0.1,0.0,4.1,1.1,45.8,95.7,0.0,00:00:28,0.3,308,--.--,--.--,57,0000:36:01,11.47,59,0,-1.00,--.--,-11.47,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:03,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.02,0.00,0.00,0.42,0.20,43.9451543,-78.8968463,17TPJ 68775 67931,0.0,0.0,44.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:04.835,-1.1,-1.3,95,0.4,0.6,-0.4,0.0,2.6,0.8,46.8,96.6,0.0,00:00:29,0.3,308,--.--,--.--,57,0000:36:01,11.45,58,0,-1.00,--.--,-11.45,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:04,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.03,0.00,0.00,0.42,0.21,43.9451546,-78.8968462,17TPJ 68775 67931,0.0,0.0,357.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:05.834,-1.1,-1.3,95,-0.0,-0.0,-0.1,0.1,0.5,0.6,47.5,97.3,0.0,00:00:30,0.3,308,--.--,--.--,57,0000:36:01,11.42,56,0,-1.00,--.--,-11.42,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:05,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.03,0.00,0.00,0.42,0.21,43.9451548,-78.8968464,17TPJ 68775 67931,0.0,0.0,339.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:06.836,-1.1,-1.3,95,0.0,0.2,-0.3,0.0,-0.4,0.5,47.9,97.7,0.0,00:00:31,0.3,308,--.--,--.--,57,0000:36:01,11.42,56,0,-1.00,--.--,-11.42,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:06,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.44,0.21,43.9451548,-78.8968464,17TPJ 68775 67931,0.0,0.0,339.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:07.834,-1.0,-1.3,95,0.2,0.2,-0.5,0.0,-1.8,0.4,48.4,98.2,0.0,00:00:32,0.3,308,--.--,--.--,56,0000:36:01,11.39,54,0,-1.00,--.--,-11.39,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:07,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.44,0.21,43.9451551,-78.8968470,17TPJ 68775 67931,0.0,0.0,312.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:08.832,-0.8,-1.3,95,0.3,-0.6,-0.2,0.0,1.9,0.3,48.7,98.5,0.0,00:00:33,0.2,308,--.--,--.--,57,0000:36:01,11.36,53,0,-1.00,--.--,-11.36,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:08,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.00,0.00,0.00,0.44,0.21,43.9451555,-78.8968476,17TPJ 68775 67931,0.0,0.0,289.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:59:09.832,-0.9,-1.4,95,0.2,0.1,-0.2,0.0,-3.3,0.3,49.0,98.8,0.0,00:00:34,0.2,308,--.--,--.--,57,0000:36:01,11.34,52,0,-1.00,--.--,-11.34,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:59:09,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.01,0.01,0.00,0.00,0.43,0.21,43.9451558,-78.8968483,17TPJ 68775 67931,0.0,0.0,288.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
