Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 13:55:08.814,-1.0,-1.1,99,-4.8,10.4,1.0,0.0,-2.7,2.9,28.9,79.1,0.0,00:00:13,0.1,308,--.--,--.--,46,0002:27:50,11.80,79,0,-1.00,--.--,-11.80,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:08,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451550,-78.8968500,17TPJ 68774 67931,0.0,0.0,33.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:09.804,-1.0,-1.0,99,0.7,5.3,1.8,0.1,-1.9,2.9,31.8,82.0,0.0,00:00:14,0.1,308,--.--,--.--,47,0002:27:50,11.77,78,0,-1.00,--.--,-11.77,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:09,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,0.00,0.00,0.43,0.21,43.9451552,-78.8968497,17TPJ 68774 67931,0.0,0.0,269.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:10.814,-0.9,-1.0,99,6.6,-1.9,-4.2,0.0,-3.9,2.9,34.7,84.9,0.0,00:00:15,0.1,308,--.--,--.--,47,0002:27:50,11.75,76,0,-1.00,--.--,-11.75,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:10,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,0.00,0.00,0.43,0.21,43.9451553,-78.8968494,17TPJ 68774 67931,0.0,0.0,189.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:11.815,-0.8,-0.9,99,1.5,3.6,-6.7,0.1,1.2,2.9,37.6,87.8,0.0,00:00:16,0.1,308,--.--,--.--,47,0002:27:50,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:11,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,0.00,0.00,0.42,0.20,43.9451550,-78.8968494,17TPJ 68774 67931,0.0,0.0,206.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:12.815,-0.9,-0.9,99,0.2,9.7,0.9,0.1,1.1,2.8,40.4,90.7,0.0,00:00:17,0.1,308,--.--,--.--,46,0002:27:50,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:12,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,0.00,0.00,0.42,0.20,43.9451547,-78.8968493,17TPJ 68774 67931,0.0,0.0,207.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:13.804,-1.5,-1.2,99,-3.7,-3.5,-3.2,0.1,-2.1,2.1,43.0,93.2,0.0,00:00:18,0.1,308,--.--,--.--,44,0002:27:50,11.66,71,0,-1.00,--.--,-11.66,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:13,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,0.00,0.00,0.42,0.20,43.9451544,-78.8968496,17TPJ 68774 67931,0.0,0.0,204.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:14.805,-1.6,-1.3,99,-15.7,-0.5,-1.1,0.0,3.1,1.6,44.8,95.0,0.0,00:00:19,0.1,308,--.--,--.--,44,0002:27:50,11.64,69,0,-1.00,--.--,-11.64,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:14,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.03,0.00,0.00,0.42,0.20,43.9451542,-78.8968499,17TPJ 68774 67931,0.0,0.0,249.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:15.804,-1.4,-1.4,99,6.1,2.4,-4.9,0.0,-3.0,1.2,46.1,96.4,0.0,00:00:20,0.1,308,--.--,--.--,44,0002:27:50,11.61,68,0,-1.00,--.--,-11.61,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:15,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.03,0.00,0.00,0.42,0.20,43.9451543,-78.8968501,17TPJ 68774 67931,0.0,0.0,337.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:16.805,-1.4,-1.2,99,-4.1,-5.7,0.3,0.0,1.9,0.9,47.1,97.4,0.0,00:00:21,0.1,308,--.--,--.--,44,0002:27:50,11.58,66,0,-1.00,--.--,-11.58,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:16,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.41,0.20,43.9451545,-78.8968500,17TPJ 68774 67931,0.0,0.0,40.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:17.808,-0.9,-1.4,99,9.3,-5.9,-3.3,0.1,-2.8,0.7,47.9,98.1,0.0,00:00:22,0.1,308,--.--,--.--,44,0002:27:50,11.55,64,0,-1.00,--.--,-11.55,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:17,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.41,0.20,43.9451547,-78.8968498,17TPJ 68774 67931,0.0,0.0,14.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:18.805,-1.0,-1.1,99,6.8,1.8,1.3,0.0,-1.8,0.5,48.5,98.7,0.0,00:00:23,0.1,308,--.--,--.--,44,0002:27:50,11.53,63,0,-1.00,--.--,-11.53,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:18,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,0.00,0.00,0.44,0.21,43.9451548,-78.8968497,17TPJ 68774 67931,0.0,0.0,312.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:19.805,-0.8,-1.2,99,4.6,-2.1,0.6,0.1,3.2,0.3,48.9,99.1,0.0,00:00:24,0.1,308,--.--,--.--,43,0002:27:50,11.50,61,0,-1.00,--.--,-11.50,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:19,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.02,0.00,0.00,0.44,0.21,43.9451547,-78.8968497,17TPJ 68774 67931,0.0,0.0,311.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:20.805,-1.1,-1.1,99,3.0,-2.2,2.9,0.0,-2.5,0.2,49.2,99.5,0.0,00:00:25,0.1,308,--.--,--.--,44,0002:27:50,11.47,59,0,-1.00,--.--,-11.47,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:20,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451546,-78.8968498,17TPJ 68774 67931,0.0,0.0,223.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:21.804,-21.8,18.3,80,58.7,24.0,-25.3,0.9,-2.9,0.2,49.5,99.7,0.0,00:00:26,0.1,308,--.--,--.--,42,0002:27:50,11.44,58,0,-1.00,--.--,-11.44,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:21,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451545,-78.8968502,17TPJ 68774 67931,0.0,0.0,259.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:22.810,-38.1,-6.1,36,-1.0,-6.6,-65.7,4.0,2.4,0.0,49.7,99.9,2.0,00:00:27,2.9,308,124,--.--,54,0002:27:50,11.42,56,0,-1.00,--.--,-11.42,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:22,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.02,0.00,0.00,0.42,0.21,43.9451552,-78.8968519,17TPJ 68774 67931,0.0,0.0,300.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:23.806,-14.3,-31.1,348,0.8,-4.5,-33.4,4.6,3.5,0.1,49.7,99.9,6.2,00:00:28,7.5,308,122,--.--,55,0002:27:50,11.39,54,0,-1.00,--.--,-11.39,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:23,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.02,0.00,0.00,0.42,0.21,43.9451669,-78.8968813,17TPJ 68772 67932,0.0,0.0,298.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:24.805,4.9,-35.2,313,-10.5,-2.3,-12.7,4.5,2.5,0.2,49.7,99.9,12.3,00:00:29,12.5,308,124,--.--,54,0002:27:50,11.36,53,0,-1.00,--.--,-11.36,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:24,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.27,0.03,0.00,0.02,0.00,0.00,0.42,0.20,43.9451904,-78.8969363,17TPJ 68767 67935,0.0,0.0,304.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:25.805,7.6,-34.5,308,11.0,7.8,-5.1,4.8,4.9,0.2,49.7,99.9,16.4,00:00:30,17.7,308,126,--.--,55,0002:27:50,11.34,51,0,-1.00,--.--,-11.34,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:25,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.27,0.03,0.00,0.02,0.00,0.00,0.42,0.20,43.9452192,-78.8969886,17TPJ 68763 67938,0.0,0.0,309.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:26.805,6.7,-32.3,307,4.6,7.8,-2.3,4.7,4.7,0.2,49.7,99.9,22.6,00:00:31,23.0,308,127,--.--,54,0002:27:50,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:26,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.23,0.08,0.00,0.01,0.00,0.00,0.42,0.20,43.9452512,-78.8970403,17TPJ 68759 67941,0.0,0.0,311.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:27.804,6.2,-31.8,307,22.0,4.1,0.1,4.5,4.5,0.2,49.7,99.9,26.7,00:00:32,28.1,308,128,--.--,53,0002:27:50,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:27,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.23,0.08,0.00,0.01,0.00,0.00,0.42,0.20,43.9452830,-78.8970902,17TPJ 68755 67945,0.0,0.0,311.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:28.820,5.5,-33.3,307,1.0,-0.6,-1.4,4.6,0.3,0.1,49.7,100.0,32.8,00:00:33,32.9,308,128,--.--,54,0002:27:50,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:28,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.08,0.01,0.02,0.00,0.00,0.42,0.20,43.9453065,-78.8971279,17TPJ 68752 67947,0.0,0.0,310.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 13:55:29.807,5.6,-33.8,307,1.6,8.4,-3.0,4.8,3.3,0.1,49.8,100.0,37.0,00:00:34,37.7,308,128,--.--,54,0002:27:50,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,13:55:29,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.10,0.08,0.01,0.02,0.00,0.00,0.42,0.20,43.9453348,-78.8971746,17TPJ 68748 67950,0.0,0.0,309.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
