Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 14:20:36.807,-1.3,-1.7,98,-9.1,-8.5,0.2,0.0,-1.8,2.9,19.6,69.9,0.0,00:00:10,0.0,308,--.--,--.--,46,0002:27:50,11.88,84,0,-1.00,--.--,-11.88,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:36,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.01,0.01,0.00,0.00,0.43,0.21,43.9451549,-78.8968516,17TPJ 68774 67931,0.0,0.0,315.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:37.807,-1.1,-1.7,98,4.4,-3.2,1.5,0.0,2.0,2.9,22.6,72.8,0.0,00:00:11,0.0,308,--.--,--.--,47,0002:27:50,11.86,83,0,-1.00,--.--,-11.86,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:37,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.01,0.00,0.00,0.42,0.20,43.9451553,-78.8968516,17TPJ 68774 67931,0.0,0.0,16.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:38.806,-0.7,-1.4,98,13.4,4.4,3.7,0.0,3.2,2.9,25.6,75.8,0.0,00:00:12,0.0,308,--.--,--.--,46,0002:27:50,11.83,81,0,-1.00,--.--,-11.83,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:38,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.00,0.01,0.01,0.00,0.00,0.42,0.20,43.9451558,-78.8968513,17TPJ 68774 67931,0.0,0.0,19.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:39.807,-0.9,-1.3,98,0.7,2.3,2.7,0.0,-2.6,2.9,28.5,78.8,0.0,00:00:13,0.1,308,--.--,--.--,47,0002:27:50,11.80,79,0,-1.00,--.--,-11.80,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:39,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.00,0.00,0.00,0.41,0.20,43.9451562,-78.8968510,17TPJ 68774 67931,0.0,0.0,56.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:40.808,-0.8,-1.3,98,5.2,-3.7,1.5,0.1,2.8,2.9,31.4,81.7,0.0,00:00:14,0.1,308,--.--,--.--,46,0002:27:50,11.77,78,0,-1.00,--.--,-11.77,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:40,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.00,0.00,0.00,0.41,0.20,43.9451563,-78.8968509,17TPJ 68774 67931,0.0,0.0,18.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:41.808,-0.6,-1.3,98,2.0,-1.1,-2.0,0.1,3.5,2.9,34.3,84.5,0.0,00:00:15,0.1,308,--.--,--.--,47,0002:27:50,11.75,76,0,-1.00,--.--,-11.75,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:41,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.43,0.21,43.9451564,-78.8968508,17TPJ 68774 67931,0.0,0.0,220.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:42.808,-0.6,-1.4,98,12.0,4.7,-3.2,0.1,2.6,2.9,37.2,87.4,0.0,00:00:16,0.1,308,--.--,--.--,46,0002:27:50,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:42,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.43,0.21,43.9451565,-78.8968509,17TPJ 68774 67931,0.0,0.0,211.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:43.807,-0.7,-1.3,98,-8.3,4.5,-2.1,0.1,4.2,2.8,40.1,90.3,0.0,00:00:17,0.1,308,--.--,--.--,47,0002:27:50,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:43,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0.02,0.00,0.00,0.42,0.21,43.9451565,-78.8968512,17TPJ 68774 67931,0.0,0.0,214.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:44.809,-1.0,-1.7,98,10.8,-2.3,-0.4,0.1,-2.8,2.2,42.7,92.9,0.0,00:00:18,0.1,308,--.--,--.--,44,0002:27:50,11.66,71,0,-1.00,--.--,-11.66,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:44,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0.02,0.00,0.00,0.42,0.21,43.9451563,-78.8968513,17TPJ 68774 67931,0.0,0.0,240.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:45.808,-0.8,-1.5,98,3.1,1.4,-0.2,0.0,0.9,1.6,44.6,94.8,0.0,00:00:19,0.1,308,--.--,--.--,44,0002:27:50,11.64,69,0,-1.00,--.--,-11.64,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:45,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.42,0.21,43.9451564,-78.8968514,17TPJ 68774 67931,0.0,0.0,204.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:46.810,-0.4,-1.4,98,3.3,1.6,1.7,0.0,2.2,1.2,46.0,96.2,0.0,00:00:20,0.1,308,--.--,--.--,44,0002:27:50,11.61,68,0,-1.00,--.--,-11.61,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:46,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.42,0.21,43.9451563,-78.8968515,17TPJ 68774 67931,0.0,0.0,321.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:47.810,-0.4,-1.4,98,7.2,-0.5,1.5,0.0,-2.5,0.9,47.0,97.3,0.0,00:00:21,0.1,308,--.--,--.--,44,0002:27:50,11.58,66,0,-1.00,--.--,-11.58,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:47,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.00,0.00,0.00,0.41,0.20,43.9451563,-78.8968514,17TPJ 68774 67931,0.0,0.0,150.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:48.811,-0.1,-1.1,98,1.9,5.1,-3.8,0.0,-3.8,0.7,47.8,98.1,0.0,00:00:22,0.0,308,--.--,--.--,43,0002:27:50,11.55,64,0,-1.00,--.--,-11.55,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:48,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.00,0.00,0.00,0.41,0.20,43.9451559,-78.8968515,17TPJ 68774 67931,0.0,0.0,182.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:49.811,-0.8,-1.3,98,-1.1,-3.5,2.0,0.0,3.6,0.5,48.4,98.6,0.0,00:00:23,0.0,308,--.--,--.--,44,0002:27:50,11.53,63,0,-1.00,--.--,-11.53,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:49,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.41,0.20,43.9451554,-78.8968516,17TPJ 68774 67931,0.0,0.0,178.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:50.811,-0.6,-1.3,98,3.0,0.8,1.2,0.0,2.1,0.4,48.8,99.1,0.0,00:00:24,0.1,308,--.--,--.--,43,0002:27:50,11.50,61,0,-1.00,--.--,-11.50,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:50,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.41,0.20,43.9451548,-78.8968520,17TPJ 68774 67931,0.0,0.0,222.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:51.811,-0.8,-1.5,98,-1.7,-0.5,-1.9,0.1,0.8,0.2,49.1,99.4,0.0,00:00:25,0.1,308,--.--,--.--,44,0002:27:50,11.47,59,0,-1.00,--.--,-11.47,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:51,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.43,0.21,43.9451544,-78.8968523,17TPJ 68774 67931,0.0,0.0,201.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:52.812,-11.2,9.6,88,-48.8,50.4,-31.3,0.3,1.1,0.2,49.4,99.6,0.0,00:00:26,0.1,308,--.--,--.--,42,0002:27:50,11.44,58,0,-1.00,--.--,-11.44,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:52,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.43,0.21,43.9451543,-78.8968524,17TPJ 68774 67931,0.0,0.0,272.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:53.829,-36.3,2.0,45,-24.8,0.1,-59.8,3.5,-0.6,0.1,49.6,99.8,2.0,00:00:27,2.0,308,124,--.--,52,0002:27:50,11.42,56,0,-1.00,--.--,-11.42,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:53,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451544,-78.8968530,17TPJ 68774 67931,0.0,0.0,309.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:54.829,-18.7,-28.9,357,0.6,7.1,-48.3,4.7,4.7,0.1,49.6,99.9,6.0,00:00:28,6.4,308,122,--.--,55,0002:27:50,11.39,54,0,-1.00,--.--,-11.39,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:54,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451609,-78.8968690,17TPJ 68773 67932,0.0,0.0,298.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:55.830,3.8,-34.0,317,-1.1,-8.5,-18.1,4.4,4.4,0.2,49.6,99.9,10.1,00:00:29,11.3,308,123,--.--,55,0002:27:50,11.36,53,0,-1.00,--.--,-11.36,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:55,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.28,0.05,0.00,0.02,0.00,0.00,0.42,0.20,43.9451808,-78.8969200,17TPJ 68769 67934,0.0,0.0,300.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:56.813,8.8,-34.5,309,-13.0,11.4,0.7,4.9,5.1,0.2,49.6,99.9,16.3,00:00:30,16.6,308,125,--.--,56,0002:27:50,11.34,51,0,-1.00,--.--,-11.34,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:56,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.28,0.05,0.00,0.02,0.00,0.00,0.42,0.20,43.9452081,-78.8969744,17TPJ 68764 67937,0.0,0.0,308.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:57.813,7.1,-30.8,308,-15.2,4.1,2.2,4.7,4.9,0.2,49.7,99.9,20.4,00:00:31,22.0,308,127,--.--,53,0002:27:50,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:57,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.21,0.10,0.01,0.02,0.00,0.00,0.42,0.20,43.9452403,-78.8970249,17TPJ 68760 67940,0.0,0.0,313.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:58.818,6.1,-30.6,307,7.3,1.1,-1.8,4.5,3.0,0.2,49.7,100.0,26.5,00:00:32,27.0,308,128,--.--,53,0002:27:50,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:58,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.21,0.10,0.01,0.02,0.00,0.00,0.42,0.20,43.9452745,-78.8970732,17TPJ 68756 67944,0.0,0.0,314.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:20:59.813,5.2,-32.8,307,-3.7,-7.9,2.8,4.7,4.0,0.1,49.8,100.0,30.6,00:00:33,31.7,308,128,--.--,52,0002:27:50,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:20:59,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.09,0.02,0.01,0.02,0.00,0.00,0.45,0.21,43.9453055,-78.8971182,17TPJ 68752 67947,0.0,0.0,312.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:21:00.814,5.0,-33.2,307,-11.4,0.1,5.9,4.8,3.7,0.1,49.8,100.1,34.8,00:00:34,36.5,308,128,--.--,52,0002:27:50,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:21:00,2020-08-02,5.00,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.09,0.02,0.01,0.02,0.00,0.00,0.45,0.21,43.9453337,-78.8971638,17TPJ 68749 67950,0.0,0.0,309.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
