Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 14:48:44.304,-1.3,-1.3,96,0.1,-0.0,-0.3,0.0,2.1,1.0,8.4,8.4,0.0,00:00:10,0.1,308,--.--,--.--,58,0000:36:01,11.91,86,0,-1.00,--.--,-11.91,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:44,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.45,0.21,43.9451547,-78.8968499,17TPJ 68774 67931,0.0,0.0,168.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:45.305,-1.1,-1.3,96,0.2,0.2,-0.3,0.0,-2.2,1.0,9.2,9.2,0.0,00:00:11,0.1,308,--.--,--.--,57,0000:36:01,11.88,84,0,-1.00,--.--,-11.88,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:45,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.45,0.21,43.9451545,-78.8968499,17TPJ 68774 67931,0.0,0.0,137.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:46.304,-1.1,-1.4,96,0.1,0.1,0.0,0.0,-1.9,1.0,10.1,10.1,0.0,00:00:12,0.1,308,--.--,--.--,58,0000:36:01,11.88,84,0,-1.00,--.--,-11.88,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:46,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.45,0.21,43.9451545,-78.8968499,17TPJ 68774 67931,0.0,0.0,137.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:47.304,-0.9,-1.7,96,-0.1,-0.9,-0.2,0.1,2.7,3.0,12.2,12.2,0.0,00:00:13,0.1,308,--.--,--.--,57,0000:36:01,11.86,83,0,-1.00,--.--,-11.86,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:47,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.43,0.21,43.9451543,-78.8968498,17TPJ 68774 67931,0.0,0.0,161.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:48.305,-1.3,-2.5,96,-0.4,-0.1,0.1,0.0,4.0,3.0,14.9,14.8,0.0,00:00:14,0.1,308,--.--,--.--,60,0000:36:01,11.83,81,0,-1.00,--.--,-11.83,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:48,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.43,0.21,43.9451541,-78.8968499,17TPJ 68774 67931,0.0,0.0,230.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:49.304,-1.5,-2.5,96,-0.1,0.2,-0.3,0.0,2.5,2.8,17.3,17.2,0.0,00:00:15,0.2,308,--.--,--.--,60,0000:36:01,11.80,79,0,-1.00,--.--,-11.80,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:49,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.01,0.00,0.00,0.42,0.21,43.9451535,-78.8968506,17TPJ 68774 67931,0.0,0.0,198.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:50.304,-1.0,-2.4,95,0.7,-0.1,-0.2,0.1,1.4,2.9,20.1,20.1,0.0,00:00:16,0.2,308,--.--,--.--,61,0000:36:01,11.77,78,0,-1.00,--.--,-11.77,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:50,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.01,0.01,0.00,0.00,0.42,0.21,43.9451533,-78.8968503,17TPJ 68774 67931,0.0,0.0,51.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:51.304,-0.9,-2.6,95,-0.2,0.0,0.0,0.0,2.7,3.0,22.8,22.8,0.0,00:00:17,0.2,308,--.--,--.--,61,0000:36:01,11.75,76,0,-1.00,--.--,-11.75,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:51,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.02,0.00,0.00,0.45,0.21,43.9451536,-78.8968497,17TPJ 68774 67931,0.0,0.0,52.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:52.304,-1.2,-2.6,95,-0.2,0.3,0.1,0.0,-2.8,3.0,25.4,25.3,0.0,00:00:18,0.2,308,--.--,--.--,61,0000:36:01,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:52,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.01,0.02,0.00,0.00,0.45,0.21,43.9451537,-78.8968493,17TPJ 68774 67931,0.0,0.0,97.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:53.304,-1.2,-2.6,95,0.3,-0.1,-0.1,0.0,3.4,2.9,27.9,27.9,0.0,00:00:19,0.2,308,--.--,--.--,60,0000:36:01,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:53,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.44,0.21,43.9451537,-78.8968487,17TPJ 68774 67931,0.0,0.0,71.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:54.305,-1.1,-2.5,95,-0.3,0.0,-0.2,0.0,3.1,2.9,30.9,30.9,0.0,00:00:20,0.2,308,--.--,--.--,60,0000:36:01,11.66,71,0,-1.00,--.--,-11.66,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:54,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.01,0.00,0.00,0.44,0.21,43.9451540,-78.8968482,17TPJ 68775 67931,0.0,0.0,66.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:55.309,-1.1,-2.5,95,-0.2,-0.2,-0.2,0.0,1.7,2.9,33.3,33.3,0.0,00:00:21,0.2,308,--.--,--.--,60,0000:36:01,11.64,69,0,-1.00,--.--,-11.64,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:55,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451544,-78.8968478,17TPJ 68775 67931,0.0,0.0,19.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:56.309,-1.1,-2.4,95,-0.1,0.0,-0.2,0.0,4.1,2.9,35.7,35.7,0.0,00:00:22,0.2,308,--.--,--.--,60,0000:36:01,11.64,69,0,-1.00,--.--,-11.64,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:56,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451544,-78.8968478,17TPJ 68775 67931,0.0,0.0,19.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:57.310,-1.1,-2.4,95,0.0,0.4,-0.4,0.0,4.2,2.9,38.4,38.4,0.0,00:00:23,0.2,308,--.--,--.--,61,0000:36:01,11.61,68,0,-1.00,--.--,-11.61,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:57,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451546,-78.8968476,17TPJ 68775 67931,0.0,0.0,21.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:58.307,-1.0,-2.5,95,0.3,0.4,0.0,0.0,-2.7,2.9,41.1,41.0,0.0,00:00:24,0.2,308,--.--,--.--,56,0000:36:01,11.58,66,0,-1.00,--.--,-11.58,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:58,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451551,-78.8968477,17TPJ 68775 67931,0.0,0.0,345.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:48:59.305,-0.9,-2.2,95,-0.1,0.3,-0.2,0.0,3.7,2.0,43.3,43.3,0.0,00:00:25,0.2,308,--.--,--.--,57,0000:36:01,11.55,64,0,-1.00,--.--,-11.55,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:48:59,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451555,-78.8968478,17TPJ 68775 67931,0.0,0.0,332.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:00.308,-0.9,-1.8,95,-0.3,0.2,-0.1,0.0,3.4,1.5,44.8,44.7,0.0,00:00:26,0.3,308,--.--,--.--,57,0000:36:01,11.53,63,0,-1.00,--.--,-11.53,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:00,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.42,0.20,43.9451560,-78.8968476,17TPJ 68775 67931,0.0,0.0,21.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:01.305,-1.0,-1.5,95,0.2,-0.2,-0.1,0.0,-3.6,1.1,46.0,46.0,0.0,00:00:27,0.3,308,--.--,--.--,57,0000:36:01,11.50,61,0,-1.00,--.--,-11.50,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:01,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.42,0.20,43.9451563,-78.8968472,17TPJ 68775 67931,0.0,0.0,59.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:02.304,-1.0,-1.5,95,0.1,-0.0,-0.1,0.0,-2.8,0.9,46.7,46.7,0.0,00:00:28,0.3,308,--.--,--.--,57,0000:36:01,11.47,59,0,-1.00,--.--,-11.47,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:02,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.45,0.21,43.9451564,-78.8968471,17TPJ 68775 67931,0.0,0.0,358.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:03.304,-1.0,-1.4,95,0.2,0.2,0.1,0.0,-2.2,0.7,47.3,47.3,0.0,00:00:29,0.3,308,--.--,--.--,57,0000:36:01,11.47,59,0,-1.00,--.--,-11.47,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:03,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.45,0.21,43.9451564,-78.8968471,17TPJ 68775 67931,0.0,0.0,358.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:04.304,-1.0,-1.3,95,0.0,0.1,0.0,0.0,-0.4,0.6,47.8,47.8,0.0,00:00:30,0.3,308,--.--,--.--,57,0000:36:01,11.44,58,0,-1.00,--.--,-11.44,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:04,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.45,0.21,43.9451567,-78.8968471,17TPJ 68775 67931,0.0,0.0,308.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:05.304,-0.9,-1.3,95,0.4,-0.3,-0.1,0.0,-2.9,0.4,48.3,48.3,0.0,00:00:31,0.3,308,--.--,--.--,57,0000:36:01,11.42,56,0,-1.00,--.--,-11.42,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:05,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.01,0.02,0.00,0.00,0.44,0.21,43.9451570,-78.8968470,17TPJ 68775 67931,0.0,0.0,307.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:06.312,-0.8,-1.4,95,0.1,-0.3,-0.1,0.0,-1.5,0.4,48.6,48.6,0.0,00:00:32,0.3,308,--.--,--.--,57,0000:36:01,11.39,54,0,-1.00,--.--,-11.39,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:06,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.01,0.01,0.02,0.00,0.00,0.44,0.21,43.9451572,-78.8968473,17TPJ 68775 67931,0.0,0.0,309.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:07.313,-0.9,-1.3,95,-0.3,0.3,-0.1,0.1,3.2,0.3,48.9,48.9,0.0,00:00:33,0.3,308,--.--,--.--,57,0000:36:01,11.36,53,0,-1.00,--.--,-11.36,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:07,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451573,-78.8968478,17TPJ 68775 67931,0.0,0.0,222.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 14:49:08.309,-1.0,-1.3,96,-0.1,-0.2,-0.1,0.0,1.3,0.2,49.1,49.1,0.0,00:00:34,0.3,308,--.--,--.--,56,0000:36:01,11.36,53,0,-1.00,--.--,-11.36,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,14:49:08,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451573,-78.8968478,17TPJ 68775 67931,0.0,0.0,222.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
