Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-01 21:01:45.806,-1.1,-1.2,30,-0.0,0.0,-0.1,0.0,3.2,2.9,17.9,67.9,0.0,00:00:10,0.1,308,--.--,--.--,60,0002:41:26,11.88,84,0,-1.00,--.--,-11.88,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:45,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.44,0.21,43.9451634,-78.8968377,17TPJ 68775 67932,0.0,0.0,35.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:46.807,-1.2,-1.2,30,0.1,0.3,-0.1,0.0,2.2,2.9,20.8,70.9,0.0,00:00:11,0.1,308,--.--,--.--,60,0002:41:26,11.86,83,0,-1.00,--.--,-11.86,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:46,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.44,0.21,43.9451635,-78.8968375,17TPJ 68775 67932,0.0,0.0,75.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:47.806,-1.4,-1.1,30,-0.2,-0.5,0.0,0.0,2.1,2.9,23.8,73.9,0.0,00:00:12,0.1,308,--.--,--.--,60,0002:41:26,11.83,81,0,-1.00,--.--,-11.83,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:47,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.02,0.00,0.00,0.43,0.21,43.9451638,-78.8968374,17TPJ 68775 67932,0.0,0.0,15.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:48.807,-1.3,-1.1,30,0.2,-0.5,-0.1,0.0,1.4,3.0,26.8,76.9,0.0,00:00:13,0.0,308,--.--,--.--,60,0002:41:26,11.80,79,0,-1.00,--.--,-11.80,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:48,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.02,0.00,0.00,0.43,0.21,43.9451639,-78.8968375,17TPJ 68775 67932,0.0,0.0,329.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:49.804,-1.2,-1.1,30,0.9,0.4,0.0,0.0,2.8,3.0,29.8,79.9,0.0,00:00:14,0.0,308,--.--,--.--,60,0002:41:26,11.77,78,0,-1.00,--.--,-11.77,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:49,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.42,0.21,43.9451642,-78.8968377,17TPJ 68775 67932,0.0,0.0,334.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:50.805,-1.1,-1.1,30,0.2,-0.2,-0.0,0.0,-2.5,3.0,32.8,82.9,0.0,00:00:15,0.0,308,--.--,--.--,60,0002:41:26,11.75,76,0,-1.00,--.--,-11.75,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:50,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.42,0.21,43.9451644,-78.8968379,17TPJ 68775 67932,0.0,0.0,276.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:51.804,-1.0,-1.1,30,0.6,0.1,0.1,0.0,2.0,2.9,35.8,85.9,0.0,00:00:16,0.0,308,--.--,--.--,60,0002:41:26,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:51,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.42,0.20,43.9451646,-78.8968378,17TPJ 68775 67932,0.0,0.0,257.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:52.804,-1.0,-1.1,30,0.8,-0.3,0.1,0.0,1.9,3.0,38.8,88.9,0.0,00:00:17,0.0,308,--.--,--.--,60,0002:41:26,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:52,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.42,0.20,43.9451645,-78.8968377,17TPJ 68775 67932,0.0,0.0,106.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:53.804,-1.1,-1.3,30,0.2,0.2,-0.1,0.0,1.5,2.7,41.7,91.8,0.0,00:00:18,0.0,308,--.--,--.--,57,0002:41:26,11.66,71,0,-1.00,--.--,-11.66,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:53,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.02,0.01,0.00,0.00,0.44,0.21,43.9451643,-78.8968374,17TPJ 68775 67932,0.0,0.0,131.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:54.805,-1.3,-1.3,30,-0.4,0.3,-0.2,0.0,2.9,1.9,43.9,94.0,0.0,00:00:19,0.0,308,--.--,--.--,56,0002:41:26,11.64,69,0,-1.00,--.--,-11.64,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:54,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.02,0.01,0.00,0.00,0.44,0.21,43.9451642,-78.8968372,17TPJ 68775 67932,0.0,0.0,108.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:55.805,-1.3,-1.3,30,-0.1,0.1,-0.0,0.0,-1.9,1.4,45.5,95.6,0.0,00:00:20,0.1,308,--.--,--.--,56,0002:41:26,11.61,68,0,-1.00,--.--,-11.61,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:55,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451642,-78.8968371,17TPJ 68775 67932,0.0,0.0,59.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:56.805,-1.3,-1.3,30,-0.1,-0.1,0.1,0.1,2.6,1.1,46.7,96.7,0.0,00:00:21,0.1,308,--.--,--.--,56,0002:41:26,11.58,66,0,-1.00,--.--,-11.58,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:56,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451643,-78.8968372,17TPJ 68775 67932,0.0,0.0,284.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:57.804,-1.3,-1.3,30,-0.1,0.3,0.2,0.0,-2.4,0.8,47.5,97.6,0.0,00:00:22,0.0,308,--.--,--.--,56,0002:41:26,11.55,64,0,-1.00,--.--,-11.55,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:57,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.43,0.20,43.9451643,-78.8968372,17TPJ 68775 67932,0.0,0.0,351.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:58.804,-1.3,-1.2,30,0.3,0.5,-0.2,0.0,1.7,0.6,48.2,98.3,0.0,00:00:23,0.1,308,--.--,--.--,56,0002:41:26,11.53,63,0,-1.00,--.--,-11.53,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:58,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.43,0.20,43.9451644,-78.8968372,17TPJ 68775 67932,0.0,0.0,314.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:01:59.805,-1.0,-1.1,30,0.3,-0.0,-0.0,0.0,2.3,0.4,48.7,98.8,0.0,00:00:24,0.0,308,--.--,--.--,56,0002:41:26,11.50,61,0,-1.00,--.--,-11.50,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:01:59,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.00,0.00,0.00,0.42,0.20,43.9451644,-78.8968372,17TPJ 68775 67932,0.0,0.0,287.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:00.809,-1.2,-1.1,30,0.3,0.3,-0.2,0.0,-2.5,0.3,49.0,99.1,0.0,00:00:25,0.1,308,--.--,--.--,56,0002:41:26,11.47,59,0,-1.00,--.--,-11.47,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:00,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.00,0.00,0.00,0.00,0.42,0.20,43.9451642,-78.8968372,17TPJ 68775 67932,0.0,0.0,301.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:01.810,-2.8,-1.6,29,-20.0,-5.7,-12.9,0.0,2.8,0.2,49.3,99.4,0.0,00:00:26,0.0,308,--.--,--.--,55,0002:41:26,11.44,58,0,-1.00,--.--,-11.44,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:01,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9451640,-78.8968372,17TPJ 68775 67932,0.0,0.0,177.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:02.814,-20.8,-22.2,353,-6.3,-7.0,-46.9,1.7,4.1,0.1,49.5,99.6,0.0,00:00:27,0.8,308,--.--,--.--,62,0002:41:26,11.42,56,0,-1.00,--.--,-11.42,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:02,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.01,0.00,0.01,0.00,0.00,0.42,0.20,43.9451648,-78.8968392,17TPJ 68775 67932,0.0,0.0,304.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:03.804,-0.1,-34.0,311,-0.3,11.6,-14.9,3.8,4.0,0.0,49.6,99.7,2.0,00:00:28,3.9,308,125,--.--,68,0002:41:26,11.39,54,0,-1.00,--.--,-11.39,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:03,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.13,0.02,0.00,0.01,0.00,0.00,0.41,0.20,43.9451752,-78.8968639,17TPJ 68773 67933,0.0,0.0,299.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:04.804,3.4,-31.0,306,5.2,0.7,-0.5,4.0,3.5,0.1,49.6,99.7,6.1,00:00:29,7.9,308,124,--.--,67,0002:41:26,11.36,53,0,-1.00,--.--,-11.36,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:04,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.13,0.02,0.00,0.01,0.00,0.00,0.41,0.20,43.9451935,-78.8969075,17TPJ 68770 67935,0.0,0.0,301.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:05.804,5.3,-31.0,307,2.2,1.4,0.2,3.9,4.4,0.1,49.7,99.7,10.1,00:00:30,11.9,308,124,--.--,68,0002:41:26,11.34,51,0,-1.00,--.--,-11.34,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:05,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.14,0.05,0.00,0.01,0.00,0.00,0.44,0.21,43.9452141,-78.8969511,17TPJ 68766 67937,0.0,0.0,306.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:06.804,5.1,-31.2,307,0.3,-0.3,0.3,4.0,3.9,0.1,49.7,99.8,14.2,00:00:31,15.9,308,125,--.--,68,0002:41:26,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:06,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.14,0.05,0.00,0.01,0.00,0.00,0.44,0.21,43.9452373,-78.8969915,17TPJ 68763 67940,0.0,0.0,310.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:07.804,4.5,-31.4,307,-0.1,0.2,-0.3,4.1,3.9,0.1,49.8,99.9,18.3,00:00:32,20.1,308,126,--.--,68,0002:41:26,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:07,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.04,0.00,0.01,0.00,0.00,0.44,0.21,43.9452625,-78.8970314,17TPJ 68760 67943,0.0,0.0,311.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:08.804,4.1,-31.7,307,-0.0,-0.5,0.2,4.2,4.2,0.0,49.9,99.9,22.4,00:00:33,24.3,308,127,--.--,68,0002:41:26,11.33,51,0,-1.00,--.--,-11.33,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:08,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.04,0.00,0.01,0.00,0.00,0.44,0.21,43.9452880,-78.8970716,17TPJ 68756 67945,0.0,0.0,310.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-01 21:02:09.807,3.9,-32.0,307,-0.5,-1.7,0.0,4.3,4.0,-0.0,49.9,100.0,28.6,00:00:34,28.6,308,127,--.--,69,0002:41:26,11.32,51,0,-1.00,--.--,-11.32,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,21:02:09,2020-08-01,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.04,0.00,0.00,0.00,0.00,0.44,0.21,43.9453081,-78.8971044,17TPJ 68754 67947,0.0,0.0,310.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
