Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 18:57:58.808,-1.0,-1.6,31,-0.3,1.1,0.1,0.0,1.7,3.0,17.1,67.1,0.0,00:00:10,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:57:58,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.00,0.00,0.00,0.43,0.21,43.9451633,-78.8968379,17TPJ 68775 67932,0.0,0.0,115.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:57:59.809,-0.9,-1.7,31,-0.3,-0.6,-0.2,0.0,1.6,3.0,20.1,70.1,0.0,00:00:11,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:57:59,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.02,0.00,0.00,0.43,0.20,43.9451634,-78.8968378,17TPJ 68775 67932,0.0,0.0,148.5,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:00.809,-1.0,-1.7,31,-0.2,-0.8,-0.1,0.0,2.4,3.0,23.1,73.1,0.0,00:00:12,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:00,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.42,0.20,43.9451635,-78.8968379,17TPJ 68775 67932,0.0,0.0,235.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:01.808,-0.9,-1.7,31,-1.2,0.4,-0.7,0.0,1.2,3.0,26.0,76.1,0.0,00:00:13,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:01,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.42,0.20,43.9451637,-78.8968379,17TPJ 68775 67932,0.0,0.0,31.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:02.808,-0.8,-1.7,31,-0.6,-0.6,-0.1,0.0,3.9,3.0,29.1,79.1,0.0,00:00:14,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:02,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.01,0.00,0.00,0.44,0.21,43.9451638,-78.8968378,17TPJ 68775 67932,0.0,0.0,11.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:03.808,-0.9,-1.6,31,0.4,-0.8,-0.1,0.0,1.4,3.0,32.1,82.1,0.0,00:00:15,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:03,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.43,0.21,43.9451639,-78.8968376,17TPJ 68775 67932,0.0,0.0,76.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:04.808,-0.9,-1.6,31,0.5,1.2,-0.0,0.0,-4.3,3.0,35.1,85.1,0.0,00:00:16,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:04,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.00,0.00,0.00,0.43,0.21,43.9451639,-78.8968375,17TPJ 68775 67932,0.0,0.0,296.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:05.809,-1.1,-1.5,31,0.0,0.0,-0.1,0.0,-3.6,3.0,38.1,88.1,0.0,00:00:17,0.0,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:05,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.02,0.03,0.00,0.00,0.43,0.21,43.9451640,-78.8968375,17TPJ 68775 67932,0.0,0.0,65.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:06.808,-1.2,-1.5,31,0.6,0.1,0.1,0.0,-3.9,3.0,41.1,91.1,0.0,00:00:18,0.0,308,--.--,--.--,57,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:06,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.21,43.9451640,-78.8968378,17TPJ 68775 67932,0.0,0.0,261.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:07.811,-1.2,-1.8,31,0.0,-0.0,0.0,0.0,-0.7,2.0,43.7,93.7,0.0,00:00:19,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:07,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.02,0.00,0.00,0.42,0.21,43.9451640,-78.8968381,17TPJ 68775 67932,0.0,0.0,267.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:08.808,-0.9,-1.8,31,0.5,-0.0,-0.3,0.0,-2.6,1.4,45.4,95.4,0.0,00:00:20,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:08,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.02,0.00,0.00,0.42,0.20,43.9451641,-78.8968384,17TPJ 68775 67932,0.0,0.0,130.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:09.809,-0.8,-1.6,31,-0.2,-0.7,-0.4,0.0,-3.6,1.0,46.6,96.7,0.0,00:00:21,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:09,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.01,0.03,0.00,0.00,0.42,0.20,43.9451641,-78.8968384,17TPJ 68775 67932,0.0,0.0,134.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:10.812,-0.8,-1.5,31,-0.1,-1.5,-0.1,0.0,2.5,0.7,47.5,97.6,0.0,00:00:22,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:10,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.02,0.00,0.00,0.41,0.20,43.9451640,-78.8968383,17TPJ 68775 67932,0.0,0.0,189.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:11.808,-0.8,-1.6,31,-0.9,-0.5,-0.2,0.0,-3.7,0.5,48.2,98.2,0.0,00:00:23,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:11,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.00,0.00,0.01,0.00,0.00,0.41,0.20,43.9451637,-78.8968381,17TPJ 68775 67932,0.0,0.0,168.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:12.814,-0.8,-1.6,31,0.3,1.3,-0.2,0.0,1.8,0.4,48.7,98.7,0.0,00:00:24,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:12,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.00,0.00,0.00,0.01,0.00,0.00,0.44,0.21,43.9451635,-78.8968380,17TPJ 68775 67932,0.0,0.0,124.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:13.810,-0.8,-1.6,31,-1.3,-0.3,0.4,0.0,1.8,0.3,49.0,99.1,0.0,00:00:25,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:13,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.01,0.00,0.00,0.43,0.21,43.9451633,-78.8968379,17TPJ 68775 67932,0.0,0.0,161.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:14.809,-2.2,-2.2,28,-15.8,-3.6,-21.0,0.0,3.4,0.2,49.3,99.3,0.0,00:00:26,0.0,308,--.--,--.--,56,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:14,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.02,0.00,0.00,0.43,0.21,43.9451631,-78.8968377,17TPJ 68775 67932,0.0,0.0,161.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:15.810,-15.3,-18.7,350,-6.4,-5.9,-46.7,1.5,4.5,0.1,49.5,99.6,0.0,00:00:27,0.5,308,--.--,--.--,60,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:15,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.01,0.00,0.00,0.00,0.00,0.43,0.21,43.9451649,-78.8968417,17TPJ 68775 67932,0.0,0.0,301.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:16.810,-0.5,-30.7,310,2.9,-0.3,-13.1,3.1,0.3,0.0,49.6,99.7,2.1,00:00:28,2.7,308,124,--.--,65,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:16,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.14,0.03,0.01,0.02,0.00,0.00,0.42,0.21,43.9451745,-78.8968655,17TPJ 68773 67933,0.0,0.0,298.0,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:17.808,3.9,-29.1,306,3.9,0.0,-0.5,3.6,4.7,0.1,49.6,99.6,4.3,00:00:29,6.1,308,123,--.--,66,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:17,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.16,0.04,0.00,0.01,0.00,0.00,0.42,0.21,43.9451897,-78.8969039,17TPJ 68770 67935,0.0,0.0,300.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:18.809,5.7,-28.2,307,1.7,-1.6,0.2,3.6,5.6,0.1,49.6,99.6,8.6,00:00:30,9.8,308,123,--.--,66,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:18,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.13,0.04,0.00,0.02,0.00,0.00,0.43,0.20,43.9452085,-78.8969430,17TPJ 68767 67937,0.0,0.0,306.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:19.808,6.1,-29.8,307,0.0,-0.3,0.5,3.7,1.9,0.2,49.6,99.7,13.1,00:00:31,13.5,308,124,--.--,67,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:19,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.08,0.04,0.00,0.01,0.00,0.00,0.43,0.21,43.9452260,-78.8969728,17TPJ 68764 67939,0.0,0.0,311.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:20.808,5.6,-30.5,307,-0.5,0.1,0.2,3.9,3.3,0.2,49.7,99.7,15.5,00:00:32,17.5,308,126,--.--,68,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:20,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.05,0.03,0.01,0.02,0.00,0.00,0.42,0.20,43.9452501,-78.8970095,17TPJ 68761 67941,0.0,0.0,312.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:21.824,5.2,-31.2,307,-0.2,-0.6,-0.0,4.1,1.2,0.1,49.7,99.8,19.9,00:00:33,21.5,308,127,--.--,68,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:21,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.00,0.00,0.00,0.00,0.45,0.21,43.9452752,-78.8970477,17TPJ 68758 67944,0.0,0.0,312.4,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 18:58:22.809,4.8,-32.1,307,0.1,-2.5,0.2,4.2,-2.7,0.1,49.8,99.8,24.0,00:00:34,25.7,308,127,--.--,69,0001:47:08,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,18:58:22,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.04,0.02,0.01,0.01,0.00,0.00,0.44,0.21,43.9453005,-78.8970875,17TPJ 68755 67947,0.0,0.0,310.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
