Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,climbRate,altitudeRelative,altitudeAMSL,flightDistance,flightTime,distanceToHome,headingToNextWP,headingToHome,distanceToGCS,throttlePct,hobbs,battery.voltage,battery.percentRemaining,battery.mahConsumed,battery.current,battery.temperature,battery.instantPower,battery.timeRemaining,battery.chargeState,battery2.voltage,battery2.percentRemaining,battery2.mahConsumed,battery2.current,battery2.temperature,battery2.instantPower,battery2.timeRemaining,battery2.chargeState,clock.currentTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,temperature.temperature1,temperature.temperature2,temperature.temperature3,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2020-08-02 15:18:14.814,-1.0,-1.1,96,-0.2,0.0,-0.1,0.0,-1.5,1.0,5.4,55.5,0.0,00:00:09,0.0,249,--.--,--.--,83,0000:51:33,11.99,91,0,-1.00,--.--,-11.99,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:14,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.44,0.21,43.9451548,-78.8968510,17TPJ 68774 67931,0.0,0.0,64.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:15.804,-1.1,-1.0,96,-0.0,0.0,-0.4,0.0,-4.3,1.0,6.0,56.1,0.0,00:00:10,0.0,249,--.--,--.--,83,0000:51:33,11.99,91,0,-1.00,--.--,-11.99,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:15,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.44,0.21,43.9451548,-78.8968510,17TPJ 68774 67931,0.0,0.0,64.3,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:16.804,-1.1,-1.0,96,-0.2,-0.1,-0.6,0.0,-1.6,1.0,6.5,56.6,0.0,00:00:11,0.0,249,--.--,--.--,83,0000:51:33,11.97,89,0,-1.00,--.--,-11.97,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:16,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.44,0.21,43.9451547,-78.8968506,17TPJ 68774 67931,0.0,0.0,130.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:17.804,-1.1,-1.0,96,-0.1,0.2,-0.0,0.0,-3.6,1.0,7.0,57.1,0.0,00:00:12,0.0,249,--.--,--.--,84,0000:51:33,11.97,89,0,-1.00,--.--,-11.97,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:17,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.44,0.21,43.9451547,-78.8968506,17TPJ 68774 67931,0.0,0.0,130.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:18.804,-1.1,-0.9,96,0.2,0.0,0.0,0.0,2.3,1.0,7.6,57.7,0.0,00:00:13,0.0,249,--.--,--.--,83,0000:51:33,11.94,88,0,-1.00,--.--,-11.94,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:18,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.20,43.9451546,-78.8968505,17TPJ 68774 67931,0.0,0.0,14.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:19.815,-1.1,-0.9,96,0.1,0.1,-0.2,0.0,-3.8,1.0,8.2,58.4,0.0,00:00:14,0.0,249,--.--,--.--,83,0000:51:33,11.94,88,0,-1.00,--.--,-11.94,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:19,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.20,43.9451546,-78.8968505,17TPJ 68774 67931,0.0,0.0,14.9,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:20.805,-1.1,-1.0,96,-0.2,-0.0,-0.3,0.0,0.2,1.0,9.0,59.1,0.0,00:00:15,0.0,249,--.--,--.--,83,0000:51:33,11.91,86,0,-1.00,--.--,-11.91,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:20,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.20,43.9451546,-78.8968504,17TPJ 68774 67931,0.0,0.0,165.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:21.804,-1.2,-1.0,96,-0.3,-0.3,-0.0,0.0,3.4,1.0,9.5,59.6,0.0,00:00:16,0.0,249,--.--,--.--,84,0000:51:33,11.88,84,0,-1.00,--.--,-11.88,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:21,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.42,0.20,43.9451546,-78.8968505,17TPJ 68774 67931,0.0,0.0,346.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:22.804,-1.2,-1.1,96,0.1,-0.3,-0.2,0.0,2.0,1.0,10.1,60.2,0.0,00:00:17,0.0,249,--.--,--.--,83,0000:51:33,11.88,84,0,-1.00,--.--,-11.88,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:22,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.42,0.20,43.9451546,-78.8968505,17TPJ 68774 67931,0.0,0.0,346.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:23.804,-0.9,-0.7,96,4.5,4.3,-0.2,0.0,-1.8,1.3,10.8,61.0,0.0,00:00:18,0.0,249,--.--,--.--,94,0000:51:33,11.86,83,0,-1.00,--.--,-11.86,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:23,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.00,0.00,0.00,0.00,0.42,0.20,43.9451546,-78.8968505,17TPJ 68774 67931,0.0,0.0,117.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:24.805,-1.2,-1.0,96,-0.9,-0.5,-0.1,0.1,2.1,2.9,13.0,63.2,0.0,00:00:19,0.0,249,--.--,--.--,89,0000:51:33,11.83,81,0,-1.00,--.--,-11.83,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:24,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.42,0.20,43.9451546,-78.8968504,17TPJ 68774 67931,0.0,0.0,234.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:25.804,-1.4,-1.2,96,-0.2,-0.1,0.2,0.0,0.8,2.9,14.3,64.4,0.0,00:00:20,0.1,249,--.--,--.--,90,0000:51:33,11.83,81,0,-1.00,--.--,-11.83,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:25,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.42,0.20,43.9451546,-78.8968504,17TPJ 68774 67931,0.0,0.0,234.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:26.804,-1.6,-1.3,96,-0.5,0.1,-0.6,0.0,1.3,2.9,15.7,65.8,0.0,00:00:21,0.1,249,--.--,--.--,90,0000:51:33,11.83,81,0,-1.00,--.--,-11.83,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:26,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.42,0.20,43.9451546,-78.8968504,17TPJ 68774 67931,0.0,0.0,234.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:27.804,-1.6,-1.3,96,-0.1,-0.3,-0.8,0.0,2.1,2.9,17.2,67.4,0.0,00:00:22,0.1,249,--.--,--.--,90,0000:51:33,11.80,79,0,-1.00,--.--,-11.80,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:27,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.01,0.00,0.01,0.01,0.00,0.00,0.42,0.20,43.9451542,-78.8968510,17TPJ 68774 67931,0.0,0.0,286.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:28.804,-1.5,-1.3,95,-0.0,0.1,-0.9,0.0,-1.1,2.9,18.6,68.7,0.0,00:00:23,0.0,249,--.--,--.--,90,0000:51:33,11.80,79,0,-1.00,--.--,-11.80,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:28,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.21,43.9451542,-78.8968510,17TPJ 68774 67931,0.0,0.0,286.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:29.805,-1.3,-1.2,95,0.1,-0.2,-0.5,0.0,-3.7,2.9,20.2,70.4,0.0,00:00:24,0.0,249,--.--,--.--,90,0000:51:33,11.77,78,0,-1.00,--.--,-11.77,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:29,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.21,43.9451544,-78.8968509,17TPJ 68774 67931,0.0,0.0,22.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:30.804,-1.2,-1.3,95,0.5,-0.3,-0.3,0.0,-2.5,2.9,21.8,71.9,0.0,00:00:25,0.0,249,--.--,--.--,90,0000:51:33,11.75,76,0,-1.00,--.--,-11.75,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:30,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.21,43.9451549,-78.8968505,17TPJ 68774 67931,0.0,0.0,14.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:31.804,-1.0,-1.2,95,0.3,-0.3,0.1,0.0,0.3,2.9,23.4,73.5,0.0,00:00:26,0.0,249,--.--,--.--,90,0000:51:33,11.75,76,0,-1.00,--.--,-11.75,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:31,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.00,0.00,0.01,0.00,0.00,0.43,0.21,43.9451549,-78.8968505,17TPJ 68774 67931,0.0,0.0,14.7,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:32.805,-1.0,-1.2,95,0.1,0.3,-0.0,0.0,2.0,2.9,24.8,74.9,0.0,00:00:27,0.0,249,--.--,--.--,90,0000:51:33,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:32,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.43,0.21,43.9451552,-78.8968500,17TPJ 68774 67931,0.0,0.0,69.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:33.804,-1.0,-1.2,95,-0.2,0.0,-0.1,0.0,2.3,2.9,26.3,76.4,0.0,00:00:28,0.0,249,--.--,--.--,90,0000:51:33,11.72,74,0,-1.00,--.--,-11.72,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:33,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.43,0.21,43.9451552,-78.8968500,17TPJ 68774 67931,0.0,0.0,69.2,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:34.804,-1.0,-1.1,95,0.2,0.3,-0.1,0.0,3.0,2.9,27.8,77.9,0.0,00:00:29,0.1,249,--.--,--.--,90,0000:51:33,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:34,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.43,0.21,43.9451552,-78.8968497,17TPJ 68774 67931,0.0,0.0,118.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:35.804,-0.9,-1.0,95,0.1,0.2,-0.1,0.0,-0.9,2.9,29.2,79.4,0.0,00:00:30,0.1,249,--.--,--.--,90,0000:51:33,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:35,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.00,0.01,0.00,0.00,0.43,0.21,43.9451552,-78.8968497,17TPJ 68774 67931,0.0,0.0,118.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:36.804,-0.9,-1.0,95,-0.0,-0.0,0.1,0.0,2.9,2.9,30.5,80.6,0.0,00:00:31,0.1,249,--.--,--.--,90,0000:51:33,11.69,73,0,-1.00,--.--,-11.69,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:36,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,0.00,0.00,0.42,0.20,43.9451552,-78.8968497,17TPJ 68774 67931,0.0,0.0,118.1,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:37.805,-1.0,-1.0,95,0.5,0.3,0.0,0.0,-3.1,2.9,32.1,82.2,0.0,00:00:32,0.1,249,--.--,--.--,90,0000:51:33,11.66,71,0,-1.00,--.--,-11.66,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:37,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,0.00,0.00,0.42,0.20,43.9451549,-78.8968495,17TPJ 68774 67931,0.0,0.0,175.6,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
2020-08-02 15:18:38.805,-1.0,-1.0,95,0.1,-0.2,0.0,0.1,-3.8,2.9,33.8,84.0,0.0,00:00:33,0.1,249,--.--,--.--,90,0000:51:33,11.64,69,0,-1.00,--.--,-11.64,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,15:18:38,2020-08-02,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0.00,--.--,--.--,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.01,0.01,0.04,0.00,0.00,0.42,0.20,43.9451547,-78.8968495,17TPJ 68774 67931,0.0,0.0,167.8,3,10,--.--,--.--,--.--,0.0,0.0,0.0,0,0,0,--.--,--.--,--.--
