Timestamp,roll
2020-08-02 10:14:13,4.7
2020-08-02 10:14:14,4.7
2020-08-02 10:14:15,4.6
2020-08-02 10:14:16,4.7
2020-08-02 10:14:17,4.8
2020-08-02 10:14:18,4.7
2020-08-02 10:14:19,4.7
2020-08-02 10:14:20,4.7
2020-08-02 10:14:21,4.6
2020-08-02 10:14:22,4.7
2020-08-02 10:14:23,4.5
2020-08-02 10:14:24,4.5
2020-08-02 10:14:25,4.5
2020-08-02 10:14:26,4.6
2020-08-02 10:14:27,4.7
2020-08-02 10:14:28,4.8
2020-08-02 10:14:29,4.8
2020-08-02 10:14:30,4.8
2020-08-02 10:14:31,4.8
2020-08-02 10:14:32,4.9
2020-08-02 10:14:33,4.8
2020-08-02 10:14:34,4.7
2020-08-02 10:14:35,4.6
2020-08-02 10:14:36,4.6
2020-08-02 10:14:37,4.6
2020-08-02 10:14:38,3.9
2020-08-02 10:14:39,2.9
2020-08-02 10:14:40,-10.1
2020-08-02 10:14:41,-5.9
2020-08-02 10:14:42,-0.8
2020-08-02 10:14:43,2.4
2020-08-02 10:14:44,4.1
2020-08-02 10:14:45,5.9
2020-08-02 10:14:46,2.6
2020-08-02 10:14:47,2.8
2020-08-02 10:14:48,3
2020-08-02 10:14:49,2.8
2020-08-02 10:14:50,2.7
2020-08-02 10:14:51,2.5
2020-08-02 10:14:52,2.3
2020-08-02 10:14:53,2.1
2020-08-02 10:14:54,2.2
2020-08-02 10:14:55,2.1
2020-08-02 10:14:56,2
2020-08-02 10:14:57,1.9
2020-08-02 10:14:58,2.2
2020-08-02 10:14:59,2.4
2020-08-02 10:15:00,2.6
2020-08-02 10:15:01,2.9
2020-08-02 10:15:02,2.9
2020-08-02 10:15:03,2.9
2020-08-02 10:15:04,2.8
2020-08-02 10:15:05,2.8
2020-08-02 10:15:06,2.7
2020-08-02 10:15:07,2.9
2020-08-02 10:15:08,2.9
2020-08-02 10:15:09,3
2020-08-02 10:15:10,3.1
2020-08-02 10:15:11,3
2020-08-02 10:15:12,3
2020-08-02 10:15:13,3
2020-08-02 10:15:14,2.9
2020-08-02 10:15:15,3
2020-08-02 10:15:16,-2.5
2020-08-02 10:15:17,0.5
2020-08-02 10:15:18,0.6
2020-08-02 10:15:19,0.6
2020-08-02 10:15:20,0.5
2020-08-02 10:15:21,0.5
2020-08-02 10:15:22,0.5
2020-08-02 10:15:23,0.5
2020-08-02 10:15:24,0.7
2020-08-02 10:15:25,0.6
2020-08-02 10:15:26,0.7
2020-08-02 10:15:27,0.7
2020-08-02 10:15:28,0.8
2020-08-02 10:15:29,0.7
2020-08-02 10:15:30,0.6
2020-08-02 10:15:31,0.7
2020-08-02 10:15:32,0.7
2020-08-02 10:15:33,0.8
2020-08-02 10:15:34,0.8
2020-08-02 10:15:35,0.7
2020-08-02 10:15:36,0.8
2020-08-02 10:15:37,0.8
2020-08-02 10:15:38,1
2020-08-02 10:15:39,1
2020-08-02 10:15:40,1.1
2020-08-02 10:15:41,1
2020-08-02 10:15:42,0.9
2020-08-02 10:15:43,3.7
2020-08-02 10:15:44,-0.4
2020-08-02 10:15:45,-3.1
2020-08-02 10:15:46,-2.7
2020-08-02 10:15:47,-1.4
2020-08-02 10:15:48,1.2
2020-08-02 10:15:49,1.6
2020-08-02 10:15:50,1.5
2020-08-02 10:15:51,1.1
2020-08-02 10:15:52,2.8
2020-08-02 10:15:53,3.3
2020-08-02 10:15:54,3
2020-08-02 10:15:55,2.8
2020-08-02 10:15:56,2.6
2020-08-02 10:15:57,2.4
2020-08-02 10:15:58,2.3
2020-08-02 10:15:59,2.1
2020-08-02 10:16:00,2.1
2020-08-02 10:16:01,2
2020-08-02 10:16:02,2.3
2020-08-02 10:16:03,2.6
2020-08-02 10:16:04,2.6
2020-08-02 10:16:05,2.8
2020-08-02 10:16:06,2.8
2020-08-02 10:16:07,2.8
2020-08-02 10:16:08,2.7
2020-08-02 10:16:09,2.6
2020-08-02 10:16:10,2.7
2020-08-02 10:16:11,2.8
2020-08-02 10:16:12,2.9
2020-08-02 10:16:13,3.1
2020-08-02 10:16:14,3.2
2020-08-02 10:16:15,3.2
2020-08-02 10:16:16,3.2
2020-08-02 10:16:17,3.3
2020-08-02 10:16:18,3.5
2020-08-02 10:16:19,3.5
2020-08-02 10:16:20,3.4
2020-08-02 10:16:21,3.4
2020-08-02 10:16:22,3.2
2020-08-02 10:16:23,3.1
2020-08-02 10:16:24,3
2020-08-02 10:16:25,3.1
2020-08-02 10:16:26,3.1
2020-08-02 10:16:27,3.3
2020-08-02 10:16:28,3.4
2020-08-02 10:16:29,3.3
2020-08-02 10:16:30,3.4
2020-08-02 10:16:31,3.4
2020-08-02 10:16:32,3.5
2020-08-02 10:16:33,3.6
2020-08-02 10:16:34,3.6
2020-08-02 10:16:35,3.6
2020-08-02 10:16:36,3.6
2020-08-02 10:16:37,3.5
2020-08-02 10:16:38,3.5
2020-08-02 10:16:39,3.5
2020-08-02 10:16:40,3.5
2020-08-02 10:16:41,3.4
2020-08-02 10:16:42,3.3
2020-08-02 10:16:43,3.3
2020-08-02 10:16:44,3.4
2020-08-02 10:16:45,3.6
2020-08-02 10:16:46,3.4
2020-08-02 10:16:47,3.1
2020-08-02 10:16:48,3
2020-08-02 10:16:49,4.3
2020-08-02 10:16:50,3.5
2020-08-02 10:16:51,17.3
2020-08-02 10:16:52,4.3
2020-08-02 10:16:53,-0.1
2020-08-02 10:16:54,0.2
2020-08-02 10:16:55,0
2020-08-02 10:16:56,-0.7
2020-08-02 10:16:57,-0.8
2020-08-02 10:16:58,1.6
2020-08-02 10:16:59,-0.3
2020-08-02 10:17:00,7.8
2020-08-02 10:17:01,1.7
2020-08-02 10:17:02,-2.2
2020-08-02 10:17:03,-1
2020-08-02 10:17:04,-9.2
2020-08-02 10:17:05,1.6
2020-08-02 10:17:06,3.6
2020-08-02 10:17:07,3.4
2020-08-02 10:17:08,3.1
2020-08-02 10:17:09,3.1
2020-08-02 10:17:10,2.9
2020-08-02 10:17:11,2.8
2020-08-02 10:17:12,2.9
2020-08-02 10:17:13,2.8
2020-08-02 10:17:14,2.9
2020-08-02 10:17:15,2.9
2020-08-02 10:17:16,3
2020-08-02 10:17:17,3
2020-08-02 10:17:18,3.1
2020-08-02 10:17:19,3
2020-08-02 10:17:20,3
2020-08-02 10:17:21,3
2020-08-02 10:17:22,2.9
2020-08-02 10:17:23,3.2
2020-08-02 10:17:24,3.1
2020-08-02 10:17:25,3.2
2020-08-02 10:17:26,3.1
2020-08-02 10:17:27,3.2
2020-08-02 10:17:28,3.1
2020-08-02 10:17:29,3.1
2020-08-02 10:17:30,3
2020-08-02 10:17:31,2.9
2020-08-02 10:17:32,2.9
2020-08-02 10:17:33,2.8
2020-08-02 10:17:34,2.8
2020-08-02 10:17:35,2.7
2020-08-02 10:17:36,2.8
2020-08-02 10:17:37,2.8
2020-08-02 10:17:38,2.7
2020-08-02 10:17:39,2.8
2020-08-02 10:17:40,2.7
2020-08-02 10:17:41,2.8
2020-08-02 10:17:42,2.8
2020-08-02 10:17:43,2.9
2020-08-02 10:17:44,2.8
2020-08-02 10:17:45,2.8
2020-08-02 10:17:46,2.8
2020-08-02 10:17:47,2.9
2020-08-02 10:17:48,2.9
2020-08-02 10:17:49,2.8
2020-08-02 10:17:50,2.6
2020-08-02 10:17:51,2.5
2020-08-02 10:17:52,2.5
2020-08-02 10:17:53,2.5
2020-08-02 10:17:54,2.4
2020-08-02 10:17:55,2.4
2020-08-02 10:17:56,2.5
2020-08-02 10:17:57,2.6
2020-08-02 10:17:58,2.7
2020-08-02 10:17:59,2.7
2020-08-02 10:18:00,2.7
2020-08-02 10:18:01,2.7
2020-08-02 10:18:02,2.7
2020-08-02 10:18:03,2.7
2020-08-02 10:18:04,2.6
2020-08-02 10:18:05,2.5
2020-08-02 10:18:06,2.4
2020-08-02 10:18:07,2.3
2020-08-02 10:18:08,2.4
2020-08-02 10:18:09,2.6
2020-08-02 10:18:10,2.5
2020-08-02 10:18:11,2.4
2020-08-02 10:18:12,2.5
2020-08-02 10:18:13,2.7
2020-08-02 10:18:14,2.7
2020-08-02 10:18:15,2.7
2020-08-02 10:18:16,2.7
2020-08-02 10:18:17,2.7
2020-08-02 10:18:18,2.6
2020-08-02 10:18:19,2.4
2020-08-02 10:18:20,2.3
2020-08-02 10:18:21,2.3
2020-08-02 10:18:22,2.4
2020-08-02 10:18:23,2.5
2020-08-02 10:18:24,2.5
2020-08-02 10:18:25,2.5
2020-08-02 10:18:26,2.5
2020-08-02 10:18:27,2.6
2020-08-02 10:18:28,2.4
2020-08-02 10:18:29,2.2
2020-08-02 10:18:30,2.6
2020-08-02 10:18:31,3
2020-08-02 10:18:32,-3.8
2020-08-02 10:18:33,-6.1
2020-08-02 10:18:34,2.8
2020-08-02 10:18:35,5.2
2020-08-02 10:18:36,5.6
2020-08-02 10:18:37,5.9
2020-08-02 10:18:38,6.3
2020-08-02 10:18:39,7
2020-08-02 10:18:40,4.2
2020-08-02 10:18:41,3.7
2020-08-02 10:18:42,-5.2
2020-08-02 10:18:43,-0.3
2020-08-02 10:18:44,2.9
2020-08-02 10:18:45,3.5
2020-08-02 10:18:46,3.2
2020-08-02 10:18:47,5
2020-08-02 10:18:48,2.4
2020-08-02 10:18:49,1.5
2020-08-02 10:18:50,1.5
2020-08-02 10:18:51,1.6
2020-08-02 10:18:52,1.5
2020-08-02 10:18:53,1.6
2020-08-02 10:18:54,1.7
2020-08-02 10:18:55,1.8
2020-08-02 10:18:56,1.8
2020-08-02 10:18:57,2
2020-08-02 10:18:58,2
2020-08-02 10:18:59,2
2020-08-02 10:19:00,2.1
2020-08-02 10:19:01,2.2
2020-08-02 10:19:02,2.3
2020-08-02 10:19:03,2.4
2020-08-02 10:19:04,2.5
2020-08-02 10:19:05,2.6
2020-08-02 10:19:06,2.6
2020-08-02 10:19:07,2.5
2020-08-02 10:19:08,2.6
2020-08-02 10:19:09,2.5
2020-08-02 10:19:10,2.4
2020-08-02 10:19:11,2.3
2020-08-02 10:19:12,2.2
2020-08-02 10:19:13,2.2
2020-08-02 10:19:14,2.2
2020-08-02 10:19:15,2.2
2020-08-02 10:19:16,2.2
2020-08-02 10:19:17,2.3
2020-08-02 10:19:18,2.4
2020-08-02 10:19:19,2.4
2020-08-02 10:19:20,2.4
2020-08-02 10:19:21,2.4
2020-08-02 10:19:22,2.3
2020-08-02 10:19:23,2.3
2020-08-02 10:19:24,2.3
2020-08-02 10:19:25,2.3
2020-08-02 10:19:26,2.3
2020-08-02 10:19:27,2.2
2020-08-02 10:19:28,2.1
2020-08-02 10:19:29,2.1
2020-08-02 10:19:30,2.1
2020-08-02 10:19:31,2
2020-08-02 10:19:32,1.9
2020-08-02 10:19:33,1.9
2020-08-02 10:19:34,2
2020-08-02 10:19:35,2.1
2020-08-02 10:19:36,2.4
2020-08-02 10:19:37,2.5
2020-08-02 10:19:38,2.5
2020-08-02 10:19:39,2.4
2020-08-02 10:19:40,2.3
2020-08-02 10:19:41,2.3
2020-08-02 10:19:42,2.1
2020-08-02 10:19:43,2
2020-08-02 10:19:44,2
2020-08-02 10:19:45,1.8
2020-08-02 10:19:46,1.8
2020-08-02 10:19:47,1.8
2020-08-02 10:19:48,1.7
2020-08-02 10:19:49,1.8
2020-08-02 10:19:50,1.9
2020-08-02 10:19:51,1.9
2020-08-02 10:19:52,1.9
2020-08-02 10:19:53,1.8
2020-08-02 10:19:54,1.8
2020-08-02 10:19:55,1.9
2020-08-02 10:19:56,2
2020-08-02 10:19:57,2.2
2020-08-02 10:19:58,2
2020-08-02 10:19:59,2
2020-08-02 10:20:00,2
2020-08-02 10:20:01,2
2020-08-02 10:20:02,2.1
2020-08-02 10:20:03,2.1
2020-08-02 10:20:04,2.3
2020-08-02 10:20:05,2.3
2020-08-02 10:20:06,2.2
2020-08-02 10:20:07,2.2
2020-08-02 10:20:08,2.1
2020-08-02 10:20:09,2.3
2020-08-02 10:20:10,2.4
2020-08-02 10:20:11,2.3
2020-08-02 10:20:12,2.3
2020-08-02 10:20:13,2.2
2020-08-02 10:20:14,2.1
2020-08-02 10:20:15,2.2
2020-08-02 10:20:16,2.2
2020-08-02 10:20:17,2.1
2020-08-02 10:20:18,2.9
2020-08-02 10:20:19,2.7
2020-08-02 10:20:20,14.4
2020-08-02 10:20:21,6.4
2020-08-02 10:20:22,-1.1
2020-08-02 10:20:23,-1.2
2020-08-02 10:20:24,-1.2
2020-08-02 10:20:25,-1.5
2020-08-02 10:20:26,-2.2
2020-08-02 10:20:27,0.1
2020-08-02 10:20:28,-0.2
2020-08-02 10:20:29,3.1
2020-08-02 10:20:30,2.7
2020-08-02 10:20:31,-2.6
2020-08-02 10:20:32,-2.9
2020-08-02 10:20:33,-3.1
2020-08-02 10:20:34,-9.3
2020-08-02 10:20:35,2.1
2020-08-02 10:20:36,3.7
2020-08-02 10:20:37,3.7
2020-08-02 10:20:38,3.4
2020-08-02 10:20:39,3
2020-08-02 10:20:40,2.8
2020-08-02 10:20:41,2.7
2020-08-02 10:20:42,2.6
2020-08-02 10:20:43,2.6
2020-08-02 10:20:44,2.8
2020-08-02 10:20:45,2.9
2020-08-02 10:20:46,2.9
2020-08-02 10:20:47,2.9
2020-08-02 10:20:48,2.9
2020-08-02 10:20:49,2.9
2020-08-02 10:20:50,3
2020-08-02 10:20:51,3
2020-08-02 10:20:52,3
2020-08-02 10:20:53,2.9
2020-08-02 10:20:54,2.8
2020-08-02 10:20:55,2.9
2020-08-02 10:20:56,2.9
2020-08-02 10:20:57,2.8
2020-08-02 10:20:58,2.7
2020-08-02 10:20:59,2.6
2020-08-02 10:21:00,2.6
2020-08-02 10:21:01,2.7
2020-08-02 10:21:02,2.7
2020-08-02 10:21:03,2.8
2020-08-02 10:21:04,2.9
2020-08-02 10:21:05,2.9
2020-08-02 10:21:06,2.9
2020-08-02 10:21:07,3
2020-08-02 10:21:08,3
2020-08-02 10:21:09,2.9
2020-08-02 10:21:10,2.8
2020-08-02 10:21:11,2.7
2020-08-02 10:21:12,2.7
2020-08-02 10:21:13,2.6
2020-08-02 10:21:14,2.8
2020-08-02 10:21:15,2.6
2020-08-02 10:21:16,2.6
2020-08-02 10:21:17,2.7
2020-08-02 10:21:18,2.6
2020-08-02 10:21:19,2.7
2020-08-02 10:21:20,2.6
2020-08-02 10:21:21,2.6
2020-08-02 10:21:22,2.7
2020-08-02 10:21:23,2.9
2020-08-02 10:21:24,2.8
2020-08-02 10:21:25,2.8
2020-08-02 10:21:26,2.8
2020-08-02 10:21:27,2.9
2020-08-02 10:21:28,2.8
2020-08-02 10:21:29,2.8
2020-08-02 10:21:30,2.7
2020-08-02 10:21:31,2.6
2020-08-02 10:21:32,2.5
2020-08-02 10:21:33,2.5
2020-08-02 10:21:34,2.5
2020-08-02 10:21:35,2.7
2020-08-02 10:21:36,2.6
2020-08-02 10:21:37,2.6
2020-08-02 10:21:38,2.7
2020-08-02 10:21:39,2.5
2020-08-02 10:21:40,2.4
2020-08-02 10:21:41,2.5
2020-08-02 10:21:42,2.6
2020-08-02 10:21:43,2.7
2020-08-02 10:21:44,2.7
2020-08-02 10:21:45,2.6
2020-08-02 10:21:46,2.6
2020-08-02 10:21:47,2.3
2020-08-02 10:21:48,2.3
2020-08-02 10:21:49,2.3
2020-08-02 10:21:50,2.4
2020-08-02 10:21:51,2.5
2020-08-02 10:21:52,2.5
2020-08-02 10:21:53,2.6
2020-08-02 10:21:54,2.7
2020-08-02 10:21:55,2.6
2020-08-02 10:21:56,2.5
2020-08-02 10:21:57,2.4
2020-08-02 10:21:58,2.5
2020-08-02 10:21:59,2.6
2020-08-02 10:22:00,2.6
2020-08-02 10:22:01,2.8
2020-08-02 10:22:02,2.7
2020-08-02 10:22:03,2.8
2020-08-02 10:22:04,3
2020-08-02 10:22:05,3.2
2020-08-02 10:22:06,3.1
2020-08-02 10:22:07,-11.9
2020-08-02 10:22:08,-10.4
2020-08-02 10:22:09,-0.6
2020-08-02 10:22:10,0.8
2020-08-02 10:22:11,2.5
2020-08-02 10:22:12,2.5
2020-08-02 10:22:13,2.4
2020-08-02 10:22:14,2.8
2020-08-02 10:22:15,2.4
2020-08-02 10:22:16,2.8
2020-08-02 10:22:17,4
2020-08-02 10:22:18,-0.4
2020-08-02 10:22:19,3.6
2020-08-02 10:22:20,3.4
2020-08-02 10:22:21,4.2
2020-08-02 10:22:22,11.9
2020-08-02 10:22:23,2.5
2020-08-02 10:22:24,1.3
2020-08-02 10:22:25,1.3
2020-08-02 10:22:26,1.3
2020-08-02 10:22:27,1.5
2020-08-02 10:22:28,1.3
2020-08-02 10:22:29,1.2
2020-08-02 10:22:30,1.2
2020-08-02 10:22:31,1.3
2020-08-02 10:22:32,1.4
2020-08-02 10:22:33,1.6
2020-08-02 10:22:34,1.6
2020-08-02 10:22:35,1.8
2020-08-02 10:22:36,1.8
2020-08-02 10:22:37,2
2020-08-02 10:22:38,2.2
2020-08-02 10:22:39,2.3
2020-08-02 10:22:40,2.4
2020-08-02 10:22:41,2.2
2020-08-02 10:22:42,2.2
2020-08-02 10:22:43,2
2020-08-02 10:22:44,2
2020-08-02 10:22:45,2.1
2020-08-02 10:22:46,2.2
2020-08-02 10:22:47,2.1
2020-08-02 10:22:48,2.1
2020-08-02 10:22:49,2.2
2020-08-02 10:22:50,2.1
2020-08-02 10:22:51,2.1
2020-08-02 10:22:52,2.2
2020-08-02 10:22:53,2.2
2020-08-02 10:22:54,2.1
2020-08-02 10:22:55,2
2020-08-02 10:22:56,2.1
2020-08-02 10:22:57,2
2020-08-02 10:22:58,2
2020-08-02 10:22:59,1.9
2020-08-02 10:23:00,2
2020-08-02 10:23:01,1.9
2020-08-02 10:23:02,2
2020-08-02 10:23:03,2.1
2020-08-02 10:23:04,2.3
2020-08-02 10:23:05,2.3
2020-08-02 10:23:06,2.4
2020-08-02 10:23:07,2.3
2020-08-02 10:23:08,2.2
2020-08-02 10:23:09,2.1
2020-08-02 10:23:10,2
2020-08-02 10:23:11,2
2020-08-02 10:23:12,1.8
2020-08-02 10:23:13,1.6
2020-08-02 10:23:14,1.6
2020-08-02 10:23:15,1.5
2020-08-02 10:23:16,1.6
2020-08-02 10:23:17,1.7
2020-08-02 10:23:18,1.7
2020-08-02 10:23:19,1.8
2020-08-02 10:23:20,1.9
2020-08-02 10:23:21,2
2020-08-02 10:23:22,2
2020-08-02 10:23:23,2
2020-08-02 10:23:24,1.7
2020-08-02 10:23:25,1.6
2020-08-02 10:23:26,1.6
2020-08-02 10:23:27,1.6
2020-08-02 10:23:28,1.5
2020-08-02 10:23:29,1.6
2020-08-02 10:23:30,1.6
2020-08-02 10:23:31,1.7
2020-08-02 10:23:32,1.6
2020-08-02 10:23:33,1.7
2020-08-02 10:23:34,1.7
2020-08-02 10:23:35,1.6
2020-08-02 10:23:36,1.7
2020-08-02 10:23:37,1.6
2020-08-02 10:23:38,1.6
2020-08-02 10:23:39,1.5
2020-08-02 10:23:40,1.6
2020-08-02 10:23:41,1.6
2020-08-02 10:23:42,1.7
2020-08-02 10:23:43,1.6
2020-08-02 10:23:44,1.5
2020-08-02 10:23:45,1.4
2020-08-02 10:23:46,1.4
2020-08-02 10:23:47,1.4
2020-08-02 10:23:48,1.3
2020-08-02 10:23:49,1.3
2020-08-02 10:23:50,1.3
2020-08-02 10:23:51,1.5
2020-08-02 10:23:52,1.6
2020-08-02 10:23:53,1.9
2020-08-02 10:23:54,1.9
2020-08-02 10:23:55,13.6
2020-08-02 10:23:56,6.8
2020-08-02 10:23:57,-1.8
2020-08-02 10:23:58,-2.3
2020-08-02 10:23:59,-2.4
2020-08-02 10:24:00,-2.4
2020-08-02 10:24:01,-3.2
2020-08-02 10:24:02,-0.7
2020-08-02 10:24:03,-0.6
2020-08-02 10:24:04,3.6
2020-08-02 10:24:05,1.2
2020-08-02 10:24:06,-2.8
2020-08-02 10:24:07,-2.9
2020-08-02 10:24:08,-1.6
2020-08-02 10:24:09,-9.2
2020-08-02 10:24:10,0.9
2020-08-02 10:24:11,3.4
2020-08-02 10:24:12,3.4
2020-08-02 10:24:13,3.2
2020-08-02 10:24:14,2.9
2020-08-02 10:24:15,2.7
2020-08-02 10:24:16,2.5
2020-08-02 10:24:17,2.6
2020-08-02 10:24:18,2.5
2020-08-02 10:24:19,2.5
2020-08-02 10:24:20,2.5
2020-08-02 10:24:21,2.6
2020-08-02 10:24:22,2.6
2020-08-02 10:24:23,2.4
2020-08-02 10:24:24,2.4
2020-08-02 10:24:25,2.5
2020-08-02 10:24:26,2.5
2020-08-02 10:24:27,2.6
2020-08-02 10:24:28,2.6
2020-08-02 10:24:29,2.6
2020-08-02 10:24:30,2.8
2020-08-02 10:24:31,2.8
2020-08-02 10:24:32,2.7
2020-08-02 10:24:33,2.8
2020-08-02 10:24:34,2.9
2020-08-02 10:24:35,2.8
2020-08-02 10:24:36,2.6
2020-08-02 10:24:37,2.7
2020-08-02 10:24:38,2.8
2020-08-02 10:24:39,2.8
2020-08-02 10:24:40,2.8
2020-08-02 10:24:41,2.8
2020-08-02 10:24:42,2.8
2020-08-02 10:24:43,2.9
2020-08-02 10:24:44,2.9
2020-08-02 10:24:45,2.8
2020-08-02 10:24:46,2.6
2020-08-02 10:24:47,2.6
2020-08-02 10:24:48,2.6
2020-08-02 10:24:49,2.5
2020-08-02 10:24:50,2.5
2020-08-02 10:24:51,2.5
2020-08-02 10:24:52,2.4
2020-08-02 10:24:53,2.6
2020-08-02 10:24:54,2.6
2020-08-02 10:24:55,2.6
2020-08-02 10:24:56,2.6
2020-08-02 10:24:57,2.8
2020-08-02 10:24:58,2.8
2020-08-02 10:24:59,2.8
2020-08-02 10:25:00,3
2020-08-02 10:25:01,2.9
2020-08-02 10:25:02,2.8
2020-08-02 10:25:03,2.6
2020-08-02 10:25:04,2.7
2020-08-02 10:25:05,2.6
2020-08-02 10:25:06,2.3
2020-08-02 10:25:07,2.2
2020-08-02 10:25:08,2.2
2020-08-02 10:25:09,2.3
2020-08-02 10:25:10,2.3
2020-08-02 10:25:11,2.3
2020-08-02 10:25:12,2.4
2020-08-02 10:25:13,2.5
2020-08-02 10:25:14,2.6
2020-08-02 10:25:15,2.5
2020-08-02 10:25:16,2.5
2020-08-02 10:25:17,2.6
2020-08-02 10:25:18,2.6
2020-08-02 10:25:19,2.7
2020-08-02 10:25:20,2.7
2020-08-02 10:25:21,2.6
2020-08-02 10:25:22,2.6
2020-08-02 10:25:23,2.6
2020-08-02 10:25:24,2.5
2020-08-02 10:25:25,2.5
2020-08-02 10:25:26,2.5
2020-08-02 10:25:27,2.4
2020-08-02 10:25:28,2.4
2020-08-02 10:25:29,2.6
2020-08-02 10:25:30,2.6
2020-08-02 10:25:31,2.5
2020-08-02 10:25:32,2.5
2020-08-02 10:25:33,2.4
2020-08-02 10:25:34,2.3
2020-08-02 10:25:35,2.5
2020-08-02 10:25:36,2.5
2020-08-02 10:25:37,2.6
2020-08-02 10:25:38,2.6
2020-08-02 10:25:39,2.7
2020-08-02 10:25:40,2.7
2020-08-02 10:25:41,2.8
2020-08-02 10:25:42,3.1
2020-08-02 10:25:43,-1
2020-08-02 10:25:44,-11.3
2020-08-02 10:25:45,-4
2020-08-02 10:25:46,-1
2020-08-02 10:25:47,1.7
2020-08-02 10:25:48,2.2
2020-08-02 10:25:49,2.5
2020-08-02 10:25:50,2.9
2020-08-02 10:25:51,2.7
2020-08-02 10:25:52,3.4
2020-08-02 10:25:53,4.1
2020-08-02 10:25:54,-2.2
2020-08-02 10:25:55,3
2020-08-02 10:25:56,2.5
2020-08-02 10:25:57,5.7
2020-08-02 10:25:58,9.4
2020-08-02 10:25:59,2
2020-08-02 10:26:00,1.7
2020-08-02 10:26:01,1.7
2020-08-02 10:26:02,1.7
2020-08-02 10:26:03,1.8
2020-08-02 10:26:04,1.7
2020-08-02 10:26:05,1.7
2020-08-02 10:26:06,1.7
2020-08-02 10:26:07,1.5
2020-08-02 10:26:08,1.4
2020-08-02 10:26:09,1.6
2020-08-02 10:26:10,1.7
2020-08-02 10:26:11,1.9
2020-08-02 10:26:12,1.9
2020-08-02 10:26:13,2
2020-08-02 10:26:14,1.8
2020-08-02 10:26:15,1.7
2020-08-02 10:26:16,1.7
2020-08-02 10:26:17,1.7
2020-08-02 10:26:18,1.7
2020-08-02 10:26:19,1.9
2020-08-02 10:26:20,1.9
2020-08-02 10:26:21,1.9
2020-08-02 10:26:22,1.8
2020-08-02 10:26:23,1.9
2020-08-02 10:26:24,2
2020-08-02 10:26:25,2.1
2020-08-02 10:26:26,2.1
2020-08-02 10:26:27,2.1
2020-08-02 10:26:28,2.2
2020-08-02 10:26:29,2.2
2020-08-02 10:26:30,2.4
2020-08-02 10:26:31,2.2
2020-08-02 10:26:32,2.2
2020-08-02 10:26:33,2.1
2020-08-02 10:26:34,2.2
2020-08-02 10:26:35,2.3
2020-08-02 10:26:36,2.4
2020-08-02 10:26:37,2.4
2020-08-02 10:26:38,2.3
2020-08-02 10:26:39,2.3
2020-08-02 10:26:40,2.4
2020-08-02 10:26:41,2.3
2020-08-02 10:26:42,2.2
2020-08-02 10:26:43,2.1
2020-08-02 10:26:44,2.1
2020-08-02 10:26:45,2.1
2020-08-02 10:26:46,2.1
2020-08-02 10:26:47,2.2
2020-08-02 10:26:48,2.2
2020-08-02 10:26:49,2.3
2020-08-02 10:26:50,2.4
2020-08-02 10:26:51,2.5
