Timestamp,roll
2020-08-02 15:00:09,85.3
2020-08-02 15:00:10,83.6
2020-08-02 15:00:11,88.5
2020-08-02 15:00:12,90.4
2020-08-02 15:00:13,88.1
2020-08-02 15:00:14,86.2
2020-08-02 15:00:15,91.3
2020-08-02 15:00:16,94
2020-08-02 15:00:17,94.2
2020-08-02 15:00:18,92.7
2020-08-02 15:00:19,60.3
2020-08-02 15:00:20,-66.6
2020-08-02 15:00:21,-70.7
2020-08-02 15:00:22,-69.9
2020-08-02 15:00:23,-64.7
2020-08-02 15:00:24,-57.3
2020-08-02 15:00:25,-50
2020-08-02 15:00:26,-36.9
2020-08-02 15:00:27,-25.9
2020-08-02 15:00:28,-18.8
2020-08-02 15:00:29,-10.8
2020-08-02 15:00:30,-5
2020-08-02 15:00:31,-8.6
2020-08-02 15:00:32,2.9
2020-08-02 15:00:33,-4.5
2020-08-02 15:00:34,-3.3
2020-08-02 15:00:35,-83
2020-08-02 15:00:36,-88
2020-08-02 15:00:37,-84.8
2020-08-02 15:00:38,-83.4
2020-08-02 15:00:39,-86.9
2020-08-02 15:00:40,-89
2020-08-02 15:00:41,-87.1
2020-08-02 15:00:42,-87.4
2020-08-02 15:00:43,-91.1
2020-08-02 15:00:44,-92.4
2020-08-02 15:00:45,-92.7
2020-08-02 15:00:46,-89.8
2020-08-02 15:00:47,-54.8
2020-08-02 15:00:48,55.4
2020-08-02 15:00:49,65.3
2020-08-02 15:00:50,64.4
2020-08-02 15:00:51,60.4
2020-08-02 15:00:52,55.6
2020-08-02 15:00:53,50.5
2020-08-02 15:00:54,46.6
2020-08-02 15:00:55,37.7
2020-08-02 15:00:56,32.5
2020-08-02 15:00:57,34.1
2020-08-02 15:00:58,26.3
2020-08-02 15:00:59,18.6
2020-08-02 15:01:00,26.3
2020-08-02 15:01:01,12.8
2020-08-02 15:01:02,10.1
2020-08-02 15:01:03,8.6
2020-08-02 15:01:04,85.2
2020-08-02 15:01:05,86.7
2020-08-02 15:01:06,85
2020-08-02 15:01:07,83.3
2020-08-02 15:01:08,87.1
2020-08-02 15:01:09,89.5
2020-08-02 15:01:10,86.4
2020-08-02 15:01:11,86.4
2020-08-02 15:01:12,90.8
2020-08-02 15:01:13,92.5
2020-08-02 15:01:14,93
2020-08-02 15:01:15,89.6
2020-08-02 15:01:16,78.6
2020-08-02 15:01:17,-5.3
2020-08-02 15:01:18,-52
2020-08-02 15:01:19,-60.7
2020-08-02 15:01:20,-62.8
2020-08-02 15:01:21,-60.7
2020-08-02 15:01:22,-57.4
2020-08-02 15:01:23,-51.8
2020-08-02 15:01:24,-46.7
2020-08-02 15:01:25,-41.9
2020-08-02 15:01:26,-34.5
2020-08-02 15:01:27,-31.7
2020-08-02 15:01:28,-31
2020-08-02 15:01:29,-19.8
2020-08-02 15:01:30,-24.7
2020-08-02 15:01:31,-14.9
2020-08-02 15:01:32,-12.4
2020-08-02 15:01:33,-23.5
2020-08-02 15:01:34,-71.5
2020-08-02 15:01:35,-82.2
2020-08-02 15:01:36,-85
2020-08-02 15:01:37,-83.6
2020-08-02 15:01:38,-85.3
2020-08-02 15:01:39,-88.2
2020-08-02 15:01:40,-88.8
2020-08-02 15:01:41,-86.6
2020-08-02 15:01:42,-88.1
2020-08-02 15:01:43,-91.2
2020-08-02 15:01:44,-92.2
2020-08-02 15:01:45,-91.9
2020-08-02 15:01:46,-84.4
2020-08-02 15:01:47,-37.7
2020-08-02 15:01:48,43.2
2020-08-02 15:01:49,60.5
2020-08-02 15:01:50,59.3
2020-08-02 15:01:51,58
2020-08-02 15:01:52,53.2
2020-08-02 15:01:53,50.5
2020-08-02 15:01:54,48.8
2020-08-02 15:01:55,45.7
2020-08-02 15:01:56,42.5
2020-08-02 15:01:57,39.8
2020-08-02 15:01:58,36.5
2020-08-02 15:01:59,22.4
2020-08-02 15:02:00,26.7
2020-08-02 15:02:01,21.6
2020-08-02 15:02:02,33.6
2020-08-02 15:02:03,26.1
2020-08-02 15:02:04,77.2
2020-08-02 15:02:05,86.8
2020-08-02 15:02:06,85.9
2020-08-02 15:02:07,84.9
2020-08-02 15:02:08,83.3
2020-08-02 15:02:09,87.7
2020-08-02 15:02:10,89.8
2020-08-02 15:02:11,88.5
2020-08-02 15:02:12,85.5
2020-08-02 15:02:13,89.3
2020-08-02 15:02:14,92.6
2020-08-02 15:02:15,93.5
2020-08-02 15:02:16,90.5
2020-08-02 15:02:17,62.5
2020-08-02 15:02:18,-53.9
2020-08-02 15:02:19,-60.7
2020-08-02 15:02:20,-61.8
2020-08-02 15:02:21,-60.8
2020-08-02 15:02:22,-55.8
2020-08-02 15:02:23,-48.4
2020-08-02 15:02:24,-42.1
2020-08-02 15:02:25,-35.7
2020-08-02 15:02:26,-21.2
2020-08-02 15:02:27,-11
2020-08-02 15:02:28,-11.5
2020-08-02 15:02:29,3.6
2020-08-02 15:02:30,-4.7
2020-08-02 15:02:31,8.1
2020-08-02 15:02:32,10.9
2020-08-02 15:02:33,14.7
2020-08-02 15:02:34,12.1
2020-08-02 15:02:35,-87.7
2020-08-02 15:02:36,-85.6
2020-08-02 15:02:37,-83.8
2020-08-02 15:02:38,-85.7
2020-08-02 15:02:39,-88.5
2020-08-02 15:02:40,-88.2
2020-08-02 15:02:41,-86.1
2020-08-02 15:02:42,-89.6
2020-08-02 15:02:43,-92
2020-08-02 15:02:44,-92
2020-08-02 15:02:45,-86.8
2020-08-02 15:02:46,-68.2
2020-08-02 15:02:47,35.7
2020-08-02 15:02:48,56.6
2020-08-02 15:02:49,61.2
2020-08-02 15:02:50,56.5
2020-08-02 15:02:51,55.1
2020-08-02 15:02:52,47.6
2020-08-02 15:02:53,40.8
2020-08-02 15:02:54,40.9
2020-08-02 15:02:55,32.6
2020-08-02 15:02:56,28.8
2020-08-02 15:02:57,22.2
2020-08-02 15:02:58,21.4
2020-08-02 15:02:59,27
2020-08-02 15:03:00,18.2
2020-08-02 15:03:01,15.7
2020-08-02 15:03:02,9.9
2020-08-02 15:03:03,26.7
2020-08-02 15:03:04,87.5
2020-08-02 15:03:05,89.3
2020-08-02 15:03:06,84.9
2020-08-02 15:03:07,83.3
2020-08-02 15:03:08,86
2020-08-02 15:03:09,89.6
2020-08-02 15:03:10,88.8
2020-08-02 15:03:11,85.4
2020-08-02 15:03:12,88.2
2020-08-02 15:03:13,92.1
2020-08-02 15:03:14,92.8
2020-08-02 15:03:15,90.9
2020-08-02 15:03:16,83.9
2020-08-02 15:03:17,6
2020-08-02 15:03:18,-56.7
2020-08-02 15:03:19,-61.5
2020-08-02 15:03:20,-57.4
2020-08-02 15:03:21,-55
2020-08-02 15:03:22,-46.8
2020-08-02 15:03:23,-39.4
2020-08-02 15:03:24,-35.7
2020-08-02 15:03:25,-29.9
2020-08-02 15:03:26,-22
2020-08-02 15:03:27,-20.4
2020-08-02 15:03:28,-17.1
2020-08-02 15:03:29,-10
2020-08-02 15:03:30,-15.1
2020-08-02 15:03:31,-6.8
2020-08-02 15:03:32,-3.4
2020-08-02 15:03:33,-0.7
2020-08-02 15:03:34,-81.4
2020-08-02 15:03:35,-82.6
2020-08-02 15:03:36,-84.3
2020-08-02 15:03:37,-83.2
2020-08-02 15:03:38,-87.1
2020-08-02 15:03:39,-88.7
2020-08-02 15:03:40,-87.1
2020-08-02 15:03:41,-86.2
2020-08-02 15:03:42,-89.7
2020-08-02 15:03:43,-92.3
2020-08-02 15:03:44,-91.9
2020-08-02 15:03:45,-88.3
2020-08-02 15:03:46,-70.7
2020-08-02 15:03:47,33.4
2020-08-02 15:03:48,55.5
2020-08-02 15:03:49,60.3
2020-08-02 15:03:50,57.4
2020-08-02 15:03:51,55.6
2020-08-02 15:03:52,50.9
2020-08-02 15:03:53,49.1
2020-08-02 15:03:54,41.4
2020-08-02 15:03:55,38.8
2020-08-02 15:03:56,31.5
2020-08-02 15:03:57,25.7
2020-08-02 15:03:58,32.8
2020-08-02 15:03:59,33.6
2020-08-02 15:04:00,26.9
2020-08-02 15:04:01,21.2
2020-08-02 15:04:02,34.6
2020-08-02 15:04:03,26.5
2020-08-02 15:04:04,24.2
2020-08-02 15:04:05,85.7
2020-08-02 15:04:06,85.4
2020-08-02 15:04:07,84.5
2020-08-02 15:04:08,83.8
2020-08-02 15:04:09,88.4
2020-08-02 15:04:10,90.3
2020-08-02 15:04:11,86.7
2020-08-02 15:04:12,86
2020-08-02 15:04:13,90.5
2020-08-02 15:04:14,92.8
2020-08-02 15:04:15,92.9
2020-08-02 15:04:16,89.2
2020-08-02 15:04:17,70.4
2020-08-02 15:04:18,-42.1
2020-08-02 15:04:19,-62.5
2020-08-02 15:04:20,-63.6
2020-08-02 15:04:21,-61
2020-08-02 15:04:22,-55.7
2020-08-02 15:04:23,-47.2
2020-08-02 15:04:24,-42.6
2020-08-02 15:04:25,-34.2
2020-08-02 15:04:26,-28
2020-08-02 15:04:27,-22.9
2020-08-02 15:04:28,-11
2020-08-02 15:04:29,-15.7
2020-08-02 15:04:30,-7.5
2020-08-02 15:04:31,-16.9
2020-08-02 15:04:32,-6.9
2020-08-02 15:04:33,-3.7
2020-08-02 15:04:34,-19.8
2020-08-02 15:04:35,-13.6
2020-08-02 15:04:36,-86.8
2020-08-02 15:04:37,-85.3
2020-08-02 15:04:38,-84.2
2020-08-02 15:04:39,-85.5
2020-08-02 15:04:40,-88.7
2020-08-02 15:04:41,-88.7
2020-08-02 15:04:42,-86.5
2020-08-02 15:04:43,-89.6
2020-08-02 15:04:44,-92.4
2020-08-02 15:04:45,-92.6
2020-08-02 15:04:46,-88.9
2020-08-02 15:04:47,-79.2
2020-08-02 15:04:48,39.5
2020-08-02 15:04:49,58.7
2020-08-02 15:04:50,62.1
2020-08-02 15:04:51,58
2020-08-02 15:04:52,56.4
2020-08-02 15:04:53,49.5
2020-08-02 15:04:54,47
2020-08-02 15:04:55,-83.5
2020-08-02 15:04:56,-84.6
2020-08-02 15:04:57,-83.1
2020-08-02 15:04:58,-88.1
2020-08-02 15:04:59,-90.7
2020-08-02 15:05:00,-91.4
2020-08-02 15:05:01,-90.8
2020-08-02 15:05:02,-90.5
2020-08-02 15:05:03,-86.1
2020-08-02 15:05:04,-78
2020-08-02 15:05:05,-41
2020-08-02 15:05:06,22.7
2020-08-02 15:05:07,48.9
2020-08-02 15:05:08,55.6
2020-08-02 15:05:09,57.2
2020-08-02 15:05:10,57.4
2020-08-02 15:05:11,59.1
2020-08-02 15:05:12,57.7
2020-08-02 15:05:13,59.4
2020-08-02 15:05:14,59.9
2020-08-02 15:05:15,58.9
2020-08-02 15:05:16,59.1
2020-08-02 15:05:17,62.1
2020-08-02 15:05:18,61.9
2020-08-02 15:05:19,64.8
2020-08-02 15:05:20,64.2
2020-08-02 15:05:21,64.2
2020-08-02 15:05:22,65.2
2020-08-02 15:05:23,64.9
2020-08-02 15:05:24,66.3
2020-08-02 15:05:25,66.3
2020-08-02 15:05:26,81.7
2020-08-02 15:05:27,81.1
2020-08-02 15:05:28,86.6
2020-08-02 15:05:29,88.3
2020-08-02 15:05:30,85.3
2020-08-02 15:05:31,84.4
2020-08-02 15:05:32,90.1
2020-08-02 15:05:33,92.8
2020-08-02 15:05:34,92.2
2020-08-02 15:05:35,90.3
2020-08-02 15:05:36,89
2020-08-02 15:05:37,85.4
2020-08-02 15:05:38,81.8
2020-08-02 15:05:39,75.7
2020-08-02 15:05:40,68.9
2020-08-02 15:05:41,52.3
2020-08-02 15:05:42,35.7
2020-08-02 15:05:43,25.9
2020-08-02 15:05:44,13.3
2020-08-02 15:05:45,5.5
2020-08-02 15:05:46,-1.6
2020-08-02 15:05:47,-6.4
2020-08-02 15:05:48,-8.3
2020-08-02 15:05:49,-11.4
2020-08-02 15:05:50,-13
2020-08-02 15:05:51,-15.3
2020-08-02 15:05:52,-16.6
2020-08-02 15:05:53,-22.3
2020-08-02 15:05:54,-19
2020-08-02 15:05:55,-15.8
2020-08-02 15:05:56,-18.8
2020-08-02 15:05:57,-14.6
2020-08-02 15:05:58,-17
2020-08-02 15:05:59,-16.7
2020-08-02 15:06:00,-14.1
2020-08-02 15:06:01,-15.7
2020-08-02 15:06:02,88.4
2020-08-02 15:06:03,82.6
2020-08-02 15:06:04,87.3
2020-08-02 15:06:05,88.9
2020-08-02 15:06:06,88.2
2020-08-02 15:06:07,86.5
2020-08-02 15:06:08,85.2
2020-08-02 15:06:09,85.5
2020-08-02 15:06:10,86
2020-08-02 15:06:11,84.5
2020-08-02 15:06:12,83.3
2020-08-02 15:06:13,74.4
2020-08-02 15:06:14,66.3
2020-08-02 15:06:15,49.7
2020-08-02 15:06:16,36.2
2020-08-02 15:06:17,23.3
2020-08-02 15:06:18,14.1
2020-08-02 15:06:19,3.8
2020-08-02 15:06:20,-9.1
2020-08-02 15:06:21,-87.8
2020-08-02 15:06:22,81
2020-08-02 15:06:23,83.3
2020-08-02 15:06:24,87.2
2020-08-02 15:06:25,83.8
2020-08-02 15:06:26,85.7
2020-08-02 15:06:27,90.5
2020-08-02 15:06:28,91.6
2020-08-02 15:06:29,90.6
2020-08-02 15:06:30,89.2
2020-08-02 15:06:31,88
2020-08-02 15:06:32,85
2020-08-02 15:06:33,79.2
2020-08-02 15:06:34,67.8
2020-08-02 15:06:35,-11.4
2020-08-02 15:06:36,1.8
2020-08-02 15:06:37,1.4
2020-08-02 15:06:38,0.1
2020-08-02 15:06:39,-1.5
2020-08-02 15:06:40,-2.7
2020-08-02 15:06:41,-1.4
2020-08-02 15:06:42,1
2020-08-02 15:06:43,0.6
2020-08-02 15:06:44,-1.1
2020-08-02 15:06:45,-0.7
2020-08-02 15:06:46,0
2020-08-02 15:06:47,-0.2
2020-08-02 15:06:48,-0.6
2020-08-02 15:06:49,-0.7
2020-08-02 15:06:50,-0.6
2020-08-02 15:06:51,-0.5
2020-08-02 15:06:52,-0.5
2020-08-02 15:06:53,-0.4
2020-08-02 15:06:54,0.2
2020-08-02 15:06:55,0.5
2020-08-02 15:06:56,0.3
2020-08-02 15:06:57,0.3
2020-08-02 15:06:58,0.3
2020-08-02 15:06:59,0.3
2020-08-02 15:07:00,0.4
2020-08-02 15:07:01,0.5
2020-08-02 15:07:02,0.4
2020-08-02 15:07:03,0.3
2020-08-02 15:07:04,0.3
2020-08-02 15:07:05,0.3
2020-08-02 15:07:06,0.3
2020-08-02 15:07:07,0.3
2020-08-02 15:07:08,0.3
2020-08-02 15:07:09,0.3
2020-08-02 15:07:10,0.3
2020-08-02 15:07:11,0.4
2020-08-02 15:07:12,0.3
2020-08-02 15:07:13,0.3
2020-08-02 15:07:14,0.3
2020-08-02 15:07:15,0.4
2020-08-02 15:07:16,0.5
2020-08-02 15:07:17,0.5
2020-08-02 15:07:18,0.4
2020-08-02 15:07:19,0.4
2020-08-02 15:07:20,0.4
2020-08-02 15:07:21,0.5
2020-08-02 15:07:22,0.3
2020-08-02 15:07:23,0.2
2020-08-02 15:07:24,0.3
2020-08-02 15:07:25,0.2
2020-08-02 15:07:26,0.3
2020-08-02 15:07:27,0.5
2020-08-02 15:07:28,0.5
2020-08-02 15:07:29,0.5
2020-08-02 15:07:30,0.5
2020-08-02 15:07:31,0.6
2020-08-02 15:07:32,0.5
2020-08-02 15:07:33,0.5
2020-08-02 15:07:34,0.6
2020-08-02 15:07:35,0.6
2020-08-02 15:07:36,0.6
2020-08-02 15:07:37,0.6
2020-08-02 15:07:38,0.6
2020-08-02 15:07:39,0.6
2020-08-02 15:07:40,0.7
2020-08-02 15:07:41,0.7
2020-08-02 15:07:42,0.7
2020-08-02 15:07:43,0.8
2020-08-02 15:07:44,0.8
2020-08-02 15:07:45,0.8
2020-08-02 15:07:46,0.8
2020-08-02 15:07:47,0.8
2020-08-02 15:07:48,0.8
2020-08-02 15:07:49,0.8
2020-08-02 15:07:50,0.8
2020-08-02 15:07:51,0.8
2020-08-02 15:07:52,0.8
2020-08-02 15:07:53,0.8
2020-08-02 15:07:54,0.7
2020-08-02 15:07:55,0.7
2020-08-02 15:07:56,0.6
2020-08-02 15:07:57,0.6
2020-08-02 15:07:58,0.5
2020-08-02 15:07:59,0.5
2020-08-02 15:08:00,0.5
2020-08-02 15:08:01,0.5
2020-08-02 15:08:02,0.5
2020-08-02 15:08:03,0.5
2020-08-02 15:08:04,0.5
2020-08-02 15:08:05,0.5
2020-08-02 15:08:06,0.4
2020-08-02 15:08:07,0.4
2020-08-02 15:08:08,0.4
2020-08-02 15:08:09,0.4
2020-08-02 15:08:10,0.4
2020-08-02 15:08:11,0.4
2020-08-02 15:08:12,0.4
2020-08-02 15:08:13,0.3
2020-08-02 15:08:14,0.3
2020-08-02 15:08:15,0.3
2020-08-02 15:08:16,0.3
2020-08-02 15:08:17,0.2
2020-08-02 15:08:18,0.3
2020-08-02 15:08:19,0.3
2020-08-02 15:08:20,0.3
2020-08-02 15:08:21,0.3
2020-08-02 15:08:22,0.3
2020-08-02 15:08:23,0.3
2020-08-02 15:08:24,0.3
2020-08-02 15:08:25,0.3
2020-08-02 15:08:26,0.3
2020-08-02 15:08:27,0.3
2020-08-02 15:08:28,0.3
2020-08-02 15:08:29,0.3
2020-08-02 15:08:30,0.3
2020-08-02 15:08:31,0.3
2020-08-02 15:08:32,0.3
2020-08-02 15:08:33,0.3
2020-08-02 15:08:34,0.2
2020-08-02 15:08:35,0.2
2020-08-02 15:08:36,0.2
2020-08-02 15:08:37,0.1
2020-08-02 15:08:38,0.1
2020-08-02 15:08:39,0.1
2020-08-02 15:08:40,0
2020-08-02 15:08:41,0
2020-08-02 15:08:42,0
2020-08-02 15:08:43,0
2020-08-02 15:08:44,0
2020-08-02 15:08:45,0
2020-08-02 15:08:46,0
2020-08-02 15:08:47,0
2020-08-02 15:08:48,0.1
2020-08-02 15:08:49,0.1
2020-08-02 15:08:50,0.1
2020-08-02 15:08:51,0.1
2020-08-02 15:08:52,0.1
2020-08-02 15:08:53,0.1
2020-08-02 15:08:54,0.1
2020-08-02 15:08:55,0.1
2020-08-02 15:08:56,0
2020-08-02 15:08:57,0
2020-08-02 15:08:58,0
2020-08-02 15:08:59,0
2020-08-02 15:09:00,0
2020-08-02 15:09:01,0
2020-08-02 15:09:02,0
2020-08-02 15:09:03,0
2020-08-02 15:09:04,0
2020-08-02 15:09:05,0
2020-08-02 15:09:06,0
2020-08-02 15:09:07,0
2020-08-02 15:09:08,0
2020-08-02 15:09:09,0
2020-08-02 15:09:10,0
2020-08-02 15:09:11,0.1
2020-08-02 15:09:12,0.1
2020-08-02 15:09:13,0.1
2020-08-02 15:09:14,0.2
2020-08-02 15:09:15,0.2
2020-08-02 15:09:16,0.2
2020-08-02 15:09:17,0.2
2020-08-02 15:09:18,0.2
2020-08-02 15:09:19,0.2
2020-08-02 15:09:20,0.2
2020-08-02 15:09:21,0.2
2020-08-02 15:09:22,0.1
2020-08-02 15:09:23,0.1
2020-08-02 15:09:24,0.1
